ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774765443547,437999,4,16,29.340386,0.134156,0.148266,0.282422,0.457,0.505,0.963,52.749,5.574,54.342,171.553420,23.360385,194.913805,100.000,42.000,68.808105,80.000000,86.010,1230.000,1593.000,250.719,0.400,45.912987,205.500813,18.300
1774765443647,438099,4,16,29.340386,0.010849,0.039535,0.050384,0.037,0.135,0.172,52.749,5.574,54.342,171.554507,23.364342,194.918849,100.000,42.000,68.808105,80.000000,86.010,1230.000,1593.000,258.101,0.400,45.912987,205.500813,18.300
1774765443747,438199,4,16,29.340386,0.011128,0.052526,0.063655,0.038,0.179,0.217,52.749,5.574,54.342,171.555618,23.369590,194.925209,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,254.790,0.400,45.912704,205.501095,18.300
1774765443847,438299,4,16,29.340386,0.015459,0.048102,0.063561,0.053,0.164,0.217,52.749,5.574,54.342,171.557165,23.374403,194.931568,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,255.308,0.400,45.912704,205.501095,18.300
1774765443947,438399,4,16,29.340386,0.010896,0.045355,0.056251,0.037,0.155,0.192,52.749,5.574,54.342,171.558255,23.378941,194.937196,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,256.235,0.500,45.912186,205.501614,18.300
1774765444047,438499,4,16,29.340386,0.032130,0.048941,0.081071,0.110,0.167,0.276,52.749,5.574,54.342,171.561467,23.383833,194.945299,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,254.790,0.400,45.911327,205.502472,18.300
1774765444147,438599,4,16,29.340386,0.010896,0.061839,0.072735,0.037,0.211,0.248,52.749,5.574,54.342,171.562555,23.390012,194.952567,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,255.308,0.400,45.911449,205.502350,18.300
1774765444247,438699,4,16,29.340386,0.012060,0.069662,0.081722,0.041,0.237,0.279,52.749,5.574,54.342,171.563763,23.396988,194.960752,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,254.790,0.400,45.911304,205.502495,18.300
1774765444347,438799,4,16,29.340386,0.136904,0.039535,0.176438,0.467,0.135,0.601,52.749,5.574,54.342,171.577455,23.400942,194.978397,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,255.478,0.400,45.909897,205.503902,18.300
1774765444447,438899,4,16,29.340386,0.011222,0.039860,0.051082,0.038,0.136,0.174,52.749,5.574,54.342,171.578576,23.404925,194.983502,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,255.308,0.400,45.906879,205.506920,18.300
1774765444547,438999,4,16,29.340386,0.266312,0.043074,0.309385,0.908,0.147,1.054,52.749,5.574,54.342,171.605203,23.409232,195.014435,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,254.960,0.400,45.906879,205.506920,18.300
1774765444647,439099,4,16,29.340386,0.012340,0.060117,0.072456,0.042,0.205,0.247,52.749,5.574,54.342,171.606437,23.415245,195.021682,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,255.478,0.400,45.906689,205.507111,18.300
1774765444747,439199,4,16,29.340386,0.016670,0.064493,0.081163,0.057,0.220,0.277,52.749,5.574,54.342,171.608103,23.421690,195.029793,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,254.960,0.400,45.905743,205.508057,18.300
1774765444847,439299,4,16,29.340386,0.010989,0.039907,0.050896,0.037,0.136,0.173,52.749,5.574,54.342,171.609203,23.425686,195.034889,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,255.478,0.400,45.905346,205.508453,18.300
1774765444947,439399,4,16,29.340386,0.011128,0.040139,0.051268,0.038,0.137,0.175,52.749,5.574,54.342,171.610315,23.429696,195.040011,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,256.406,0.400,45.905201,205.508598,18.300
1774765445047,439499,4,16,29.340386,0.016111,0.069337,0.085448,0.055,0.236,0.291,52.749,5.574,54.342,171.611928,23.436638,195.048567,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,254.960,0.400,45.905201,205.508598,18.300
1774765445147,439599,4,16,29.340386,0.011362,0.040977,0.052340,0.039,0.140,0.178,52.749,5.574,54.342,171.613063,23.440731,195.053794,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,256.576,0.500,45.903267,205.510532,18.300
1774765445247,439699,4,16,29.340386,0.138627,0.112829,0.251456,0.472,0.385,0.857,52.749,5.574,54.342,171.626936,23.452022,195.078957,100.000,81.000,68.808105,80.000000,86.010,1230.000,1593.000,253.092,0.500,45.903027,205.510773,18.300
1774765445347,439799,4,16,29.340386,0.037299,0.168476,0.205775,0.127,0.574,0.701,52.749,5.574,54.342,171.630666,23.468873,195.099539,100.000,80.000,68.808105,80.000000,86.010,1230.000,1593.000,253.610,0.500,45.903015,205.510784,18.300
1774765445447,439899,4,16,29.340386,0.035949,0.167685,0.203633,0.123,0.572,0.694,52.749,5.574,54.342,171.634255,23.485611,195.119866,100.000,80.000,68.808105,80.000000,86.010,1110.000,1593.000,269.097,0.300,45.903015,205.510784,18.300
1774765445547,439999,4,16,29.340386,0.034411,0.156927,0.191339,0.117,0.535,0.652,52.749,5.574,54.342,171.637697,23.501311,195.139008,100.000,55.000,68.808105,80.000000,86.010,1110.000,1593.000,258.856,0.300,45.901962,205.511837,18.300
1774765445647,440099,4,16,29.340386,0.034738,0.133039,0.167776,0.118,0.453,0.572,52.749,5.574,54.342,171.641171,23.514614,195.155784,100.000,55.000,68.808105,80.000000,86.010,1110.000,1593.000,258.435,0.300,45.901962,205.511837,18.300
1774765445747,440199,4,16,29.340386,0.047962,0.210012,0.257975,0.163,0.716,0.879,52.749,5.574,54.342,171.645972,23.535638,195.181610,100.000,21.000,68.808105,80.000000,86.010,1095.000,1593.000,256.406,0.400,45.901669,205.512131,18.300
1774765445847,440299,4,16,29.340386,0.047684,0.209547,0.257231,0.163,0.714,0.877,52.749,5.574,54.342,171.650735,23.556567,195.207301,100.000,21.000,68.808105,80.000000,86.010,1110.000,1593.000,265.639,0.500,45.902630,205.511169,18.300
1774765445947,440399,4,16,29.340386,0.028964,0.122608,0.151572,0.099,0.418,0.517,52.749,5.574,54.342,171.653631,23.568828,195.222459,100.000,20.000,68.808105,80.000000,86.010,1095.000,1593.000,262.514,0.400,45.902637,205.511162,18.300
1774765446047,440499,4,16,29.340386,0.029289,0.127032,0.156322,0.100,0.433,0.533,52.749,5.574,54.342,171.656562,23.581541,195.238103,100.000,20.000,68.808105,80.000000,86.010,1095.000,1593.000,262.845,0.300,45.902443,205.511356,18.300
1774765446147,440599,4,16,29.340386,0.011083,0.047870,0.058952,0.038,0.163,0.201,52.749,5.574,54.342,171.657673,23.586338,195.244011,100.000,21.000,68.808105,80.000000,86.010,1110.000,1593.000,261.400,0.500,45.902256,205.511543,18.300
1774765446247,440699,4,16,29.340386,0.272272,0.039674,0.311946,0.928,0.135,1.063,52.749,5.574,54.342,171.684860,23.590299,195.275160,100.000,21.000,68.808105,80.000000,86.010,1215.000,1593.000,241.309,0.400,45.902256,205.511543,18.300
1774765446347,440799,4,16,29.340386,0.143609,0.040465,0.184074,0.489,0.138,0.627,52.749,5.574,54.342,171.699218,23.594345,195.293563,100.000,53.000,68.808105,80.000000,86.010,1215.000,1593.000,252.332,0.400,45.901775,205.512024,18.300
1774765446447,440899,4,16,29.340386,0.014435,0.051688,0.066123,0.049,0.176,0.225,52.749,5.574,54.342,171.700662,23.599516,195.300178,100.000,53.000,68.808105,80.000000,86.010,1215.000,1593.000,255.900,0.400,45.901775,205.512024,18.300
1774765446547,440999,4,16,29.340386,0.011269,0.040326,0.051595,0.038,0.137,0.176,52.749,5.574,54.342,171.701788,23.603545,195.305333,100.000,82.000,68.808105,80.000000,86.010,1230.000,1593.000,259.546,0.400,45.901276,205.512524,18.300
1774765446647,441099,4,16,29.340386,0.011036,0.070128,0.081164,0.038,0.239,0.277,52.749,5.574,54.342,171.702891,23.610558,195.313450,100.000,82.000,68.808105,80.000000,86.010,1230.000,1593.000,260.052,0.400,45.901276,205.512524,18.300
1774765446747,441199,4,16,29.340386,0.253878,0.040000,0.293878,0.865,0.136,1.002,52.749,5.574,54.342,171.728306,23.614563,195.342868,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.400,45.900841,205.512959,18.300
1774765446847,441299,4,16,29.340386,0.135553,0.042515,0.178068,0.462,0.145,0.607,52.749,5.574,54.342,171.741850,23.618811,195.360661,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.052,0.400,45.900841,205.512959,18.300
1774765446947,441399,4,16,29.340386,0.137836,0.112038,0.249873,0.470,0.382,0.852,52.749,5.574,54.342,171.755635,23.630015,195.385650,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.225,0.400,45.899586,205.514214,18.300
1774765447047,441499,4,16,29.340386,0.010942,0.048661,0.059604,0.037,0.166,0.203,52.749,5.574,54.342,171.756729,23.634883,195.391612,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,259.546,0.400,45.898800,205.514999,18.300
1774765447147,441599,4,16,29.340386,0.022863,0.055693,0.078556,0.078,0.190,0.268,52.749,5.574,54.342,171.759012,23.640444,195.399456,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.400,45.898518,205.515282,18.300
1774765447247,441699,4,16,29.340386,0.011222,0.040606,0.051827,0.038,0.138,0.177,52.749,5.574,54.342,171.760135,23.644507,195.404642,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.400,45.898064,205.515736,18.300
1774765447347,441799,4,16,29.340386,0.013737,0.040372,0.054109,0.047,0.138,0.184,52.749,5.574,54.342,171.761510,23.648547,195.410056,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.052,0.400,45.897919,205.515881,18.300
1774765447447,441899,4,16,29.340386,0.135507,0.133085,0.268592,0.462,0.454,0.915,52.749,5.574,54.342,171.775061,23.661856,195.436917,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.400,45.897919,205.515881,18.300
1774765447547,441999,4,16,29.340386,0.010942,0.067707,0.078650,0.037,0.231,0.268,52.749,5.574,54.342,171.776155,23.668623,195.444778,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.225,0.400,45.897678,205.516121,18.300
1774765447647,442099,4,16,29.340386,0.138674,0.053365,0.192039,0.473,0.182,0.655,52.749,5.574,54.342,171.790023,23.673960,195.463983,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.052,0.400,45.897678,205.516121,18.300
1774765447747,442199,4,16,29.340386,0.010989,0.042561,0.053550,0.037,0.145,0.183,52.749,5.574,54.342,171.791122,23.678218,195.469340,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.300,0.700,45.896523,205.517277,18.300
1774765447847,442299,4,16,29.340386,0.010896,0.040047,0.050942,0.037,0.136,0.174,52.749,5.574,54.342,171.792211,23.682219,195.474430,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.800,45.895725,205.518074,18.300
1774765447947,442399,4,16,29.340386,0.017276,0.042933,0.060209,0.059,0.146,0.205,52.749,5.574,54.342,171.793941,23.686518,195.480458,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,261.227,0.500,45.894489,205.519310,18.300
1774765448047,442499,4,16,29.340386,0.011036,0.069337,0.080373,0.038,0.236,0.274,52.749,5.574,54.342,171.795043,23.693446,195.488490,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,264.536,0.500,45.894150,205.519650,18.300
1774765448147,442599,4,16,29.340386,0.036088,0.131642,0.167730,0.123,0.449,0.572,52.749,5.574,54.342,171.798664,23.706655,195.505320,100.000,79.000,68.808105,80.000000,86.010,1230.000,1593.000,256.741,0.400,45.894150,205.519650,18.300
1774765448247,442699,4,16,29.340386,0.030314,0.138068,0.168383,0.103,0.471,0.574,52.749,5.574,54.342,171.801689,23.720429,195.522118,100.000,79.000,68.808105,80.000000,86.010,1110.000,1593.000,272.984,0.300,45.894150,205.519650,18.300
1774765448347,442799,4,16,29.340386,0.038137,0.157673,0.195810,0.130,0.537,0.667,52.749,5.574,54.342,171.805498,23.736178,195.541676,100.000,51.000,68.808105,80.000000,86.010,1110.000,1593.000,261.227,0.400,45.894150,205.519650,18.300
1774765448447,442899,4,16,29.340386,0.042980,0.117951,0.160932,0.146,0.402,0.548,52.749,5.574,54.342,171.809796,23.747974,195.557770,100.000,51.000,68.808105,80.000000,86.010,1095.000,1593.000,259.374,0.300,45.893436,205.520363,18.300
1774765448547,442999,4,16,29.340386,0.100815,0.442797,0.543612,0.344,1.509,1.853,52.749,5.574,54.342,171.819878,23.792253,195.612131,100.000,22.000,68.808105,80.000000,86.010,1095.000,1593.000,259.201,0.300,45.893436,205.520363,18.300
1774765448647,443099,4,16,29.340386,0.098860,0.435719,0.534578,0.337,1.485,1.822,52.749,5.574,54.342,171.829767,23.835842,195.665609,100.000,22.000,68.808105,80.000000,86.010,1080.000,1593.000,256.576,0.300,45.893436,205.520363,18.300
1774765448747,443199,4,16,29.340386,0.034411,0.141887,0.176298,0.117,0.484,0.601,52.749,5.574,54.342,171.833208,23.850028,195.683236,100.000,20.000,68.808105,80.000000,86.010,1095.000,1593.000,257.758,0.400,45.892609,205.521191,18.300
1774765448847,443299,4,16,29.340386,0.033574,0.149012,0.182586,0.114,0.508,0.622,52.749,5.574,54.342,171.836563,23.864917,195.701480,100.000,20.000,68.808105,80.000000,86.010,1095.000,1593.000,263.960,0.300,45.892410,205.521389,18.300
1774765448947,443399,4,16,29.340386,0.133597,0.039767,0.173365,0.455,0.136,0.591,52.749,5.574,54.342,171.849959,23.868905,195.718864,100.000,21.000,68.808105,80.000000,86.010,1110.000,1593.000,254.538,0.500,45.890190,205.523609,18.300
1774765449047,443499,4,16,29.340386,0.016205,0.044936,0.061141,0.055,0.153,0.208,52.749,5.574,54.342,171.851577,23.873391,195.724968,100.000,21.000,68.808105,80.000000,86.010,1200.000,1593.000,241.571,0.400,45.890018,205.523781,18.300
1774765449147,443599,4,16,29.340386,0.013038,0.059138,0.072176,0.044,0.202,0.246,52.749,5.574,54.342,171.852881,23.879308,195.732189,100.000,55.000,68.808105,80.000000,86.010,1215.000,1593.000,254.960,0.400,45.890137,205.523663,18.300
1774765449247,443699,4,16,29.340386,0.020116,0.042747,0.062863,0.069,0.146,0.214,52.749,5.574,54.342,171.854894,23.883586,195.738480,100.000,55.000,68.808105,80.000000,86.010,1230.000,1593.000,260.979,0.500,45.889709,205.524090,18.300
1774765449347,443799,4,16,29.340386,0.010849,0.060721,0.071570,0.037,0.207,0.244,52.749,5.574,54.342,171.855977,23.889646,195.745624,100.000,82.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.400,45.889545,205.524254,18.300
1774765449447,443899,4,16,29.340386,0.137277,0.040885,0.178162,0.468,0.139,0.607,52.749,5.574,54.342,171.869711,23.893737,195.763448,100.000,82.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.400,45.889107,205.524693,18.300
1774765449547,443999,4,16,29.340386,0.137509,0.039860,0.177369,0.469,0.136,0.605,52.749,5.574,54.342,171.883463,23.897723,195.781186,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.225,0.400,45.889107,205.524693,18.300
1774765449647,444099,4,16,29.340386,0.138906,0.050570,0.189477,0.473,0.172,0.646,52.749,5.574,54.342,171.897354,23.902780,195.800134,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.052,0.400,45.887184,205.526615,18.300
1774765449747,444199,4,16,29.340386,0.010896,0.039535,0.050430,0.037,0.135,0.172,52.749,5.574,54.342,171.898443,23.906734,195.805177,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.300,0.400,45.886410,205.527390,18.300
1774765449847,444299,4,16,29.340386,0.011967,0.062165,0.074132,0.041,0.212,0.253,52.749,5.574,54.342,171.899640,23.912949,195.812588,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.646,0.400,45.886410,205.527390,18.300
1774765449947,444399,4,16,29.340386,0.010942,0.042328,0.053270,0.037,0.144,0.182,52.749,5.574,54.342,171.900733,23.917180,195.817913,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.979,0.400,45.886410,205.527390,18.300
1774765450047,444499,4,16,29.340386,0.132387,0.040279,0.172667,0.451,0.137,0.588,52.749,5.574,54.342,171.913982,23.921211,195.835193,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.052,0.400,45.886410,205.527390,18.300
1774765450147,444599,4,16,29.340386,0.135739,0.070361,0.206100,0.463,0.240,0.702,52.749,5.574,54.342,171.927547,23.928242,195.855790,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.400,45.886013,205.527786,18.300
1774765450247,444699,4,16,29.340386,0.016903,0.057182,0.074085,0.058,0.195,0.253,52.749,5.574,54.342,171.929238,23.933961,195.863199,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.225,0.400,45.886013,205.527786,18.300
1774765450347,444799,4,16,29.340386,0.016018,0.048847,0.064865,0.055,0.166,0.221,52.749,5.574,54.342,171.930840,23.938846,195.869686,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.473,0.400,45.885994,205.527805,18.300
1774765450447,444899,4,16,29.340386,0.010896,0.039860,0.050756,0.037,0.136,0.173,52.749,5.574,54.342,171.931929,23.942831,195.874761,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.300,0.400,45.885399,205.528400,18.300
1774765450547,444999,4,16,29.340386,0.015599,0.042281,0.057880,0.053,0.144,0.197,52.749,5.574,54.342,171.933492,23.947069,195.880561,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.300,0.400,45.885399,205.528400,18.300
1774765450647,445099,4,16,29.340386,0.013643,0.056857,0.070500,0.046,0.194,0.240,52.749,5.574,54.342,171.934854,23.952742,195.887595,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,261.227,0.400,45.885246,205.528553,18.300
1774765450747,445199,4,16,29.340386,0.011362,0.040559,0.051921,0.039,0.138,0.177,52.749,5.574,54.342,171.935991,23.956800,195.892790,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,260.806,0.600,45.881561,205.532238,18.200
1774765450847,445299,4,16,29.340386,0.138674,0.040838,0.179512,0.473,0.139,0.612,52.749,5.574,54.342,171.949854,23.960883,195.910737,100.000,83.000,68.808105,80.000000,86.010,1230.000,1593.000,262.340,0.800,45.881138,205.532661,18.200
1774765450947,445399,4,16,29.340386,0.033574,0.144308,0.177882,0.114,0.492,0.606,52.749,5.574,54.342,171.953210,23.975308,195.928518,100.000,80.000,68.808105,80.000000,86.010,1230.000,1593.000,258.273,0.500,45.882275,205.531525,18.200
1774765451047,445499,4,16,29.340386,0.033340,0.142446,0.175786,0.114,0.485,0.599,52.749,5.574,54.342,171.956545,23.989558,195.946103,100.000,80.000,68.808105,80.000000,86.010,1125.000,1593.000,264.226,0.300,45.881756,205.532043,18.200
1774765451147,445599,4,16,29.340386,0.028685,0.122235,0.150920,0.098,0.417,0.514,52.749,5.574,54.342,171.959413,24.001780,195.961193,100.000,48.000,68.808105,80.000000,86.010,1080.000,1593.000,252.671,0.300,45.881294,205.532505,18.200
1774765451247,445699,4,16,29.340386,0.028358,0.122003,0.150361,0.097,0.416,0.512,52.749,5.574,54.342,171.962249,24.013978,195.976226,100.000,48.000,68.808105,80.000000,86.010,1095.000,1593.000,254.621,0.300,45.881294,205.532505,18.200
1774765451347,445799,4,16,29.340386,0.041210,0.147474,0.188684,0.140,0.503,0.643,52.749,5.574,54.342,171.966372,24.028733,195.995105,100.000,21.000,68.808105,80.000000,86.010,1095.000,1593.000,260.806,0.400,45.880726,205.533073,18.200
1774765451447,445899,4,16,29.340386,0.033387,0.150548,0.183935,0.114,0.513,0.627,52.749,5.574,54.342,171.969708,24.043775,196.013483,100.000,21.000,68.808105,80.000000,86.010,1095.000,1593.000,263.939,0.300,45.880627,205.533173,18.200
1774765451547,445999,4,16,29.340386,0.047217,0.194739,0.241957,0.161,0.664,0.825,52.749,5.574,54.342,171.974429,24.063248,196.037678,100.000,20.000,68.808105,80.000000,86.010,1095.000,1593.000,255.900,0.300,45.880356,205.533443,18.200
1774765451647,446099,4,16,29.340386,0.043166,0.199396,0.242562,0.147,0.680,0.827,52.749,5.574,54.342,171.978748,24.083199,196.061947,100.000,20.000,68.808105,80.000000,86.010,1095.000,1593.000,259.546,0.300,45.880356,205.533443,18.200
1774765451747,446199,4,16,29.340386,0.011362,0.039162,0.050524,0.039,0.133,0.172,52.749,5.574,54.342,171.979892,24.087139,196.067031,100.000,22.000,68.808105,80.000000,86.010,1095.000,1593.000,247.418,0.400,45.880089,205.533710,18.200
1774765451847,446299,4,16,29.340386,0.010849,0.039721,0.050570,0.037,0.135,0.172,52.749,5.574,54.342,171.980970,24.091087,196.072057,100.000,22.000,68.808105,80.000000,86.010,1185.000,1593.000,246.220,0.400,45.880093,205.533707,18.200
