ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774764580567,399799,4,16,29.340386,0.011967,0.047450,0.059417,0.041,0.162,0.203,0.068,0.186,0.235,0.807945,2.053596,2.861541,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,255.730,0.400,13.032799,238.381001,5.200
1774764580667,399899,4,16,29.340386,0.012013,0.047171,0.059184,0.041,0.161,0.202,0.068,0.186,0.235,0.809146,2.058310,2.867456,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,256.235,0.400,13.032799,238.381001,5.200
1774764580767,399999,4,16,29.340386,0.012013,0.047404,0.059418,0.041,0.162,0.203,0.068,0.186,0.235,0.810348,2.063055,2.873403,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,255.308,0.600,13.030525,238.383274,5.200
1774764580867,400099,4,16,29.340386,0.012107,0.047544,0.059650,0.041,0.162,0.203,0.068,0.186,0.235,0.811560,2.067812,2.879372,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,256.406,0.700,13.030670,238.383129,5.200
1774764580967,400199,4,16,29.340386,0.011921,0.047217,0.059138,0.041,0.161,0.202,0.068,0.186,0.235,0.812751,2.072529,2.885280,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,256.741,0.400,13.030846,238.382954,5.200
1774764581067,400299,4,16,29.340386,0.015087,0.047916,0.063004,0.051,0.163,0.215,0.068,0.186,0.235,0.814259,2.077320,2.891580,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,256.912,0.400,13.030613,238.383186,5.200
1774764581167,400399,4,16,29.340386,0.012340,0.047217,0.059557,0.042,0.161,0.203,0.068,0.186,0.235,0.815494,2.082047,2.897541,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,256.912,0.400,13.030617,238.383183,5.200
1774764581267,400499,4,16,29.340386,0.012293,0.046985,0.059278,0.042,0.160,0.202,0.068,0.186,0.235,0.816723,2.086742,2.903464,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,256.741,0.400,13.030117,238.383682,5.200
1774764581367,400599,4,16,29.340386,0.012199,0.047031,0.059231,0.042,0.160,0.202,0.068,0.186,0.235,0.817942,2.091445,2.909387,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,256.741,0.400,13.030117,238.383682,5.200
1774764581467,400699,4,16,29.340386,0.017136,0.047776,0.064912,0.058,0.163,0.221,0.068,0.186,0.235,0.819660,2.096232,2.915892,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,257.162,0.400,13.030117,238.383682,5.200
1774764581567,400799,4,16,29.340386,0.012246,0.046938,0.059184,0.042,0.160,0.202,0.068,0.186,0.235,0.820883,2.100920,2.921802,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,257.162,0.400,13.030117,238.383682,5.200
1774764581667,400899,4,16,29.340386,0.012293,0.045169,0.057462,0.042,0.154,0.196,0.068,0.186,0.235,0.822111,2.105434,2.927546,100.000,83.000,68.798340,80.000000,85.998,1305.000,1593.000,257.504,0.400,13.030117,238.383682,5.200
1774764581767,400999,4,16,29.340386,0.012386,0.032875,0.045261,0.042,0.112,0.154,0.068,0.186,0.235,0.823349,2.108718,2.932067,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,257.333,0.500,13.030106,238.383694,5.200
1774764581867,401099,4,16,29.340386,0.003772,0.015646,0.019418,0.013,0.053,0.066,0.068,0.186,0.235,0.823747,2.110373,2.934120,100.000,82.000,68.798340,80.000000,85.998,1125.000,1593.000,312.324,0.300,13.030094,238.383705,5.200
1774764581967,401199,4,16,29.340386,0.004004,0.012199,0.016204,0.014,0.042,0.055,0.068,0.186,0.235,0.824125,2.111523,2.935648,100.000,62.000,68.798340,80.000000,85.998,1110.000,1593.000,262.845,0.300,13.025703,238.388096,5.200
1774764582067,401299,4,16,29.340386,0.004097,0.011642,0.015738,0.014,0.040,0.054,0.068,0.186,0.235,0.824535,2.112687,2.937221,100.000,62.000,68.798340,80.000000,85.998,1110.000,1593.000,256.912,0.300,13.025623,238.388176,5.200
1774764582167,401399,4,16,29.340386,0.016065,0.045308,0.061373,0.055,0.154,0.209,0.068,0.186,0.235,0.826145,2.117228,2.943373,100.000,24.000,68.798340,80.000000,85.998,1125.000,1593.000,255.478,0.500,13.026535,238.387264,5.200
1774764582267,401499,4,16,29.340386,0.012154,0.044098,0.056252,0.041,0.150,0.192,0.068,0.186,0.235,0.827360,2.121637,2.948997,100.000,24.000,68.798340,80.000000,85.998,1275.000,1593.000,233.559,0.400,13.026356,238.387444,5.200
1774764582367,401599,4,16,29.340386,0.011827,0.046705,0.058533,0.040,0.159,0.199,0.068,0.186,0.235,0.828542,2.126307,2.954849,100.000,64.000,68.798340,80.000000,85.998,1305.000,1593.000,253.863,0.400,13.026836,238.386963,5.200
1774764582467,401699,4,16,29.340386,0.015040,0.047031,0.062072,0.051,0.160,0.212,0.068,0.186,0.235,0.830048,2.131013,2.961061,100.000,64.000,68.798340,80.000000,85.998,1320.000,1593.000,256.741,0.400,13.026363,238.387436,5.200
1774764582567,401799,4,16,29.340386,0.012154,0.043678,0.055832,0.041,0.149,0.190,0.068,0.186,0.235,0.831263,2.135380,2.966642,100.000,82.000,68.798340,80.000000,85.998,1320.000,1593.000,266.485,0.400,13.026363,238.387436,5.200
1774764582667,401899,4,16,29.340386,0.012060,0.044563,0.056623,0.041,0.152,0.193,0.068,0.186,0.235,0.832467,2.139829,2.972296,100.000,82.000,68.798340,80.000000,85.998,1335.000,1593.000,266.485,0.400,13.025925,238.387875,5.200
1774764582767,401999,4,16,29.340386,0.011781,0.046938,0.058719,0.040,0.160,0.200,0.068,0.186,0.235,0.833645,2.144523,2.978168,100.000,82.000,68.798340,80.000000,85.998,1335.000,1593.000,266.156,0.700,13.028061,238.385738,5.200
1774764582867,402099,4,16,29.340386,0.011874,0.046659,0.058533,0.040,0.159,0.199,0.068,0.186,0.235,0.834834,2.149195,2.984029,100.000,82.000,68.798340,80.000000,85.998,1335.000,1593.000,267.411,0.600,13.030190,238.383610,5.200
1774764582967,402199,4,16,29.340386,0.012154,0.046007,0.058161,0.041,0.157,0.198,0.068,0.186,0.235,0.836049,2.153794,2.989842,100.000,82.000,68.798340,80.000000,85.998,1335.000,1593.000,267.844,0.400,13.029900,238.383900,5.200
1774764583067,402299,4,16,29.340386,0.012013,0.044424,0.056437,0.041,0.151,0.192,0.068,0.186,0.235,0.837249,2.158232,2.995481,100.000,82.000,68.798340,80.000000,85.998,1335.000,1593.000,268.350,0.400,13.029900,238.383900,5.200
1774764583167,402399,4,16,29.340386,0.014808,0.047404,0.062212,0.050,0.162,0.212,0.068,0.186,0.235,0.838730,2.162975,3.001706,100.000,82.000,68.798340,80.000000,85.998,1335.000,1593.000,266.662,0.400,13.029400,238.384399,5.200
1774764583267,402499,4,16,29.340386,0.011921,0.046240,0.058161,0.041,0.158,0.198,0.068,0.186,0.235,0.839924,2.167607,3.007531,100.000,82.000,68.798340,80.000000,85.998,1335.000,1593.000,266.662,0.600,13.047405,238.366394,5.200
1774764583367,402599,4,16,29.340386,0.012107,0.043958,0.056065,0.041,0.150,0.191,0.068,0.186,0.235,0.841134,2.171997,3.013130,100.000,82.000,68.798340,80.000000,85.998,1320.000,1593.000,264.290,0.700,13.049770,238.364029,5.200
1774764583467,402699,4,16,29.340386,0.012154,0.044331,0.056484,0.041,0.151,0.193,0.068,0.186,0.235,0.842349,2.176428,3.018777,100.000,82.000,68.798340,80.000000,85.998,1320.000,1593.000,263.784,0.700,13.049763,238.364037,5.200
1774764583567,402799,4,16,29.340386,0.016903,0.050198,0.067101,0.058,0.171,0.229,0.068,0.186,0.235,0.844037,2.181442,3.025479,100.000,82.000,68.798340,80.000000,85.998,1320.000,1593.000,262.340,0.800,13.049763,238.364037,5.200
1774764583667,402899,4,16,29.340386,0.011222,0.043586,0.054808,0.038,0.149,0.187,0.068,0.186,0.235,0.845161,2.185807,3.030968,100.000,82.000,68.798340,80.000000,85.998,1320.000,1593.000,263.351,0.800,13.050129,238.363670,5.200
1774764583767,402999,4,16,29.340386,0.011827,0.047031,0.058859,0.040,0.160,0.201,0.068,0.186,0.235,0.846344,2.190514,3.036859,100.000,81.000,68.798340,80.000000,85.998,1320.000,1593.000,262.340,0.800,13.061131,238.352669,5.200
1774764583867,403099,4,16,29.340386,0.012107,0.043213,0.055320,0.041,0.147,0.189,0.068,0.186,0.235,0.847556,2.194838,3.042393,100.000,81.000,68.798340,80.000000,85.998,1320.000,1593.000,263.784,0.700,13.063557,238.350243,5.200
1774764583967,403199,4,16,29.340386,0.011921,0.043772,0.055693,0.041,0.149,0.190,0.068,0.186,0.235,0.848746,2.199207,3.047953,100.000,78.000,68.798340,80.000000,85.998,1320.000,1593.000,262.340,0.500,13.059387,238.354412,5.200
1774764584067,403299,4,16,29.340386,0.011642,0.045867,0.057508,0.040,0.156,0.196,0.068,0.186,0.235,0.849910,2.203795,3.053706,100.000,78.000,68.798340,80.000000,85.998,1320.000,1593.000,262.340,0.400,13.059128,238.354671,5.200
1774764584167,403399,4,16,29.340386,0.011874,0.043399,0.055273,0.040,0.148,0.188,0.068,0.186,0.235,0.851097,2.208133,3.059230,100.000,80.000,68.798340,80.000000,85.998,1320.000,1593.000,261.400,0.400,13.059132,238.354668,5.200
1774764584267,403499,4,16,29.340386,0.016484,0.044145,0.060629,0.056,0.150,0.207,0.068,0.186,0.235,0.852748,2.212554,3.065302,100.000,80.000,68.798340,80.000000,85.998,1335.000,1593.000,265.041,0.400,13.058910,238.354889,5.200
1774764584367,403599,4,16,29.340386,0.011548,0.046146,0.057694,0.039,0.157,0.197,0.068,0.186,0.235,0.853902,2.217165,3.071066,100.000,80.000,68.798340,80.000000,85.998,1320.000,1593.000,260.646,0.400,13.058285,238.355515,5.200
1774764584467,403699,4,16,29.340386,0.011874,0.043725,0.055599,0.040,0.149,0.189,0.068,0.186,0.235,0.855089,2.221536,3.076625,100.000,80.000,68.798340,80.000000,85.998,1320.000,1593.000,265.979,0.400,13.058144,238.355656,5.200
1774764584567,403799,4,16,29.340386,0.014901,0.047171,0.062072,0.051,0.161,0.212,0.068,0.186,0.235,0.856579,2.226254,3.082833,100.000,80.000,68.798340,80.000000,85.998,1320.000,1593.000,262.845,0.400,13.058144,238.355656,5.200
1774764584667,403899,4,16,29.340386,0.011548,0.045634,0.057182,0.039,0.156,0.195,0.068,0.186,0.235,0.857734,2.230818,3.088552,100.000,80.000,68.798340,80.000000,85.998,1320.000,1593.000,262.845,0.400,13.058144,238.355656,5.200
1774764584767,403999,4,16,29.340386,0.011874,0.043586,0.055460,0.040,0.149,0.189,0.068,0.186,0.235,0.858921,2.235173,3.094093,100.000,80.000,68.798340,80.000000,85.998,1335.000,1593.000,266.485,0.400,13.056938,238.356861,5.200
1774764584867,404099,4,16,29.340386,0.011687,0.044004,0.055692,0.040,0.150,0.190,0.068,0.186,0.235,0.860093,2.239586,3.099678,100.000,80.000,68.798340,80.000000,85.998,1320.000,1593.000,262.340,0.400,13.056477,238.357323,5.200
1774764584967,404199,4,16,29.340386,0.011687,0.045774,0.057462,0.040,0.156,0.196,0.068,0.186,0.235,0.861260,2.244156,3.105415,100.000,80.000,68.798340,80.000000,85.998,1320.000,1593.000,261.918,0.400,13.055988,238.357811,5.200
1774764585067,404299,4,16,29.340386,0.012013,0.043492,0.055506,0.041,0.148,0.189,0.068,0.186,0.235,0.862460,2.248502,3.110962,100.000,80.000,68.798340,80.000000,85.998,1335.000,1593.000,266.485,0.400,13.056545,238.357254,5.200
1774764585167,404399,4,16,29.340386,0.011687,0.043865,0.055552,0.040,0.150,0.189,0.068,0.186,0.235,0.863629,2.252889,3.116518,100.000,80.000,68.798340,80.000000,85.998,1335.000,1593.000,266.906,0.400,13.056549,238.357250,5.200
1774764585267,404499,4,16,29.340386,0.014901,0.046891,0.061792,0.051,0.160,0.211,0.068,0.186,0.235,0.865119,2.257579,3.122699,100.000,80.000,68.798340,80.000000,85.998,1335.000,1593.000,265.979,0.400,13.056213,238.357586,5.200
1774764585367,404599,4,16,29.340386,0.003864,0.010896,0.014760,0.013,0.037,0.050,0.068,0.186,0.235,0.865506,2.258668,3.124174,100.000,80.000,68.798340,80.000000,85.998,1170.000,1593.000,332.999,0.400,13.055733,238.358067,5.200
1774764585467,404699,4,16,29.340386,0.004563,0.011921,0.016484,0.016,0.041,0.056,0.068,0.186,0.235,0.865962,2.259860,3.125822,100.000,80.000,68.798340,80.000000,85.998,1110.000,1593.000,261.400,0.300,13.055546,238.358253,5.200
1774764585567,404799,4,16,29.340386,0.003958,0.011734,0.015692,0.013,0.040,0.053,0.068,0.186,0.235,0.866357,2.261032,3.127390,100.000,31.000,68.798340,80.000000,85.998,1110.000,1593.000,258.435,0.300,13.055546,238.358253,5.200
1774764585667,404899,4,16,29.340386,0.010524,0.041816,0.052340,0.036,0.143,0.178,0.068,0.186,0.235,0.867414,2.265232,3.132646,100.000,31.000,68.798340,80.000000,85.998,1110.000,1593.000,258.779,0.600,13.053429,238.360371,5.200
1774764585767,404999,4,16,29.340386,0.011734,0.046473,0.058207,0.040,0.158,0.198,0.068,0.186,0.235,0.868587,2.269876,3.138463,100.000,34.000,68.798340,80.000000,85.998,1260.000,1593.000,241.470,0.500,13.054390,238.359409,5.200
1774764585867,405099,4,16,29.340386,0.012107,0.045448,0.057555,0.041,0.155,0.196,0.068,0.186,0.235,0.869797,2.274417,3.144214,100.000,34.000,68.798340,80.000000,85.998,1290.000,1593.000,253.863,0.800,13.048920,238.364880,5.200
1774764585967,405199,4,16,29.340386,0.012013,0.044657,0.056670,0.041,0.152,0.193,0.068,0.186,0.235,0.871001,2.278895,3.149895,99.000,80.000,68.798340,80.000000,85.998,1290.000,1593.000,255.900,0.500,13.044205,238.369595,5.200
1774764586067,405299,4,16,29.340386,0.011687,0.046193,0.057880,0.040,0.157,0.197,0.068,0.186,0.235,0.872164,2.283492,3.155657,99.000,80.000,68.798340,80.000000,85.998,1305.000,1593.000,263.784,0.400,13.044205,238.369595,5.200
1774764586167,405399,4,16,29.340386,0.012013,0.043632,0.055645,0.041,0.149,0.190,0.068,0.186,0.235,0.873366,2.287857,3.161223,100.000,80.000,68.798340,80.000000,85.998,1305.000,1593.000,261.400,0.400,13.044228,238.369572,5.200
1774764586267,405499,4,16,29.340386,0.011687,0.046566,0.058253,0.040,0.159,0.199,0.068,0.186,0.235,0.874536,2.292519,3.167055,100.000,80.000,68.798340,80.000000,85.998,1305.000,1593.000,260.473,0.400,13.043854,238.369946,5.200
1774764586367,405599,4,16,29.340386,0.011687,0.045960,0.057648,0.040,0.157,0.196,0.068,0.186,0.235,0.875703,2.297108,3.172811,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,260.473,0.500,13.055401,238.358398,5.200
1774764586467,405699,4,16,29.340386,0.011921,0.044098,0.056019,0.041,0.150,0.191,0.068,0.186,0.235,0.876896,2.301520,3.178416,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,262.092,0.500,13.046944,238.366856,5.200
1774764586567,405799,4,16,29.340386,0.011642,0.045867,0.057508,0.040,0.156,0.196,0.068,0.186,0.235,0.878059,2.306104,3.184163,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,260.979,0.400,13.046944,238.366856,5.200
1774764586667,405899,4,16,29.340386,0.012712,0.055552,0.068265,0.043,0.189,0.233,0.068,0.189,0.235,0.879350,2.311745,3.191094,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,260.979,0.400,13.046284,238.367516,5.200
1774764586767,405999,4,16,29.340386,0.011967,0.043911,0.055878,0.041,0.150,0.190,0.068,0.189,0.235,0.880529,2.316070,3.196599,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,260.979,0.400,13.046131,238.367668,5.200
1774764586867,406099,4,16,29.340386,0.011827,0.045820,0.057648,0.040,0.156,0.196,0.068,0.189,0.235,0.881712,2.320655,3.202368,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,262.340,0.400,13.045937,238.367863,5.200
1774764586967,406199,4,16,29.340386,0.012013,0.043772,0.055785,0.041,0.149,0.190,0.068,0.189,0.235,0.882913,2.325031,3.207945,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,260.979,0.400,13.045612,238.368187,5.200
1774764587067,406299,4,16,29.340386,0.011642,0.046473,0.058114,0.040,0.158,0.198,0.068,0.189,0.235,0.884077,2.329675,3.213752,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,261.400,0.400,13.045612,238.368187,5.200
1774764587167,406399,4,16,29.340386,0.012013,0.045820,0.057834,0.041,0.156,0.197,0.068,0.189,0.235,0.885279,2.334263,3.219542,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,261.918,0.400,13.045601,238.368198,5.200
1774764587267,406499,4,16,29.340386,0.011921,0.044237,0.056158,0.041,0.151,0.191,0.068,0.189,0.235,0.886470,2.338683,3.225153,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,260.979,0.400,13.045601,238.368198,5.200
1774764587367,406599,4,16,29.340386,0.009313,0.017136,0.026448,0.032,0.058,0.090,0.068,0.189,0.235,0.887404,2.340401,3.227806,100.000,81.000,68.798340,80.000000,85.998,1305.000,1593.000,261.918,0.500,13.045601,238.368198,5.200
1774764587467,406699,4,16,29.340386,0.003678,0.010570,0.014248,0.013,0.036,0.049,0.068,0.189,0.235,0.887771,2.341453,3.229224,100.000,81.000,68.798340,80.000000,85.998,1125.000,1593.000,260.052,0.300,13.044918,238.368881,5.200
1774764587567,406799,4,16,29.340386,0.003911,0.011967,0.015878,0.013,0.041,0.054,0.068,0.189,0.235,0.888162,2.342651,3.230813,100.000,44.000,68.798340,80.000000,85.998,1110.000,1593.000,271.141,0.300,13.044434,238.369366,5.200
1774764587667,406899,4,16,29.340386,0.003911,0.011781,0.015692,0.013,0.040,0.053,0.068,0.189,0.235,0.888553,2.343828,3.232381,100.000,44.000,68.798340,80.000000,85.998,1110.000,1593.000,263.351,0.300,13.044434,238.369366,5.200
1774764587767,406999,4,16,29.340386,0.011874,0.049313,0.061187,0.040,0.168,0.209,0.068,0.189,0.235,0.889744,2.348776,3.238520,100.000,24.000,68.798340,80.000000,85.998,1140.000,1593.000,258.101,1.000,13.045258,238.368542,5.200
1774764587867,407099,4,16,29.340386,0.012013,0.043306,0.055320,0.041,0.148,0.189,0.068,0.189,0.235,0.890946,2.353106,3.244052,100.000,24.000,68.798340,80.000000,85.998,1260.000,1593.000,216.717,0.600,13.046162,238.367638,5.200
1774764587967,407199,4,16,29.340386,0.011642,0.046007,0.057649,0.040,0.157,0.196,0.068,0.189,0.235,0.892107,2.357698,3.249805,100.000,75.000,68.798340,80.000000,85.998,1290.000,1593.000,247.582,0.400,13.045635,238.368164,5.200
1774764588067,407299,4,16,29.340386,0.012013,0.043074,0.055087,0.041,0.147,0.188,0.068,0.189,0.235,0.893310,2.362010,3.255319,100.000,75.000,68.798340,80.000000,85.998,1290.000,1593.000,257.333,0.400,13.045620,238.368179,5.200
1774764588167,407399,4,16,29.340386,0.012013,0.044190,0.056204,0.041,0.151,0.192,0.068,0.189,0.235,0.894510,2.366424,3.260934,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,262.845,0.400,13.045513,238.368286,5.200
1774764588267,407499,4,16,29.340386,0.011687,0.045867,0.057554,0.040,0.156,0.196,0.068,0.189,0.235,0.895678,2.371009,3.266688,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,263.784,0.400,13.045513,238.368286,5.200
1774764588367,407599,4,16,29.340386,0.012060,0.044004,0.056065,0.041,0.150,0.191,0.068,0.189,0.235,0.896885,2.375412,3.272297,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,264.290,0.400,13.045513,238.368286,5.200
1774764588467,407699,4,16,29.340386,0.011781,0.046100,0.057880,0.040,0.157,0.197,0.068,0.189,0.235,0.898063,2.380020,3.278083,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,265.217,0.400,13.045513,238.368286,5.200
1774764588567,407799,4,16,29.340386,0.011967,0.043725,0.055692,0.041,0.149,0.190,0.068,0.189,0.235,0.899260,2.384394,3.283653,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,263.784,0.400,13.045513,238.368286,5.200
1774764588667,407899,4,16,29.340386,0.011687,0.046287,0.057974,0.040,0.158,0.198,0.068,0.189,0.235,0.900428,2.389021,3.289449,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,264.711,0.400,13.045513,238.368286,5.200
1774764588767,407999,4,16,29.340386,0.012572,0.052340,0.064912,0.043,0.178,0.221,0.068,0.189,0.235,0.901685,2.394252,3.295937,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,263.609,0.400,13.045364,238.368435,5.200
1774764588867,408099,4,16,29.340386,0.012107,0.044190,0.056297,0.041,0.151,0.192,0.068,0.189,0.235,0.902897,2.398679,3.301577,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,264.290,0.500,13.044697,238.369102,5.200
1774764588967,408199,4,16,29.340386,0.011734,0.045774,0.057508,0.040,0.156,0.196,0.068,0.189,0.235,0.904069,2.403251,3.307321,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,264.711,0.400,13.044434,238.369366,5.200
1774764589067,408299,4,16,29.340386,0.012013,0.043865,0.055879,0.041,0.150,0.190,0.068,0.189,0.235,0.905271,2.407639,3.312910,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,263.609,0.400,13.044674,238.369125,5.200
1774764589167,408399,4,16,29.340386,0.011781,0.046193,0.057974,0.040,0.157,0.198,0.068,0.189,0.235,0.906449,2.412256,3.318705,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,263.609,0.400,13.044666,238.369133,5.200
1774764589267,408499,4,16,29.340386,0.012060,0.043911,0.055971,0.041,0.150,0.191,0.068,0.189,0.235,0.907655,2.416649,3.324305,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,263.609,0.400,13.044441,238.369358,5.200
1774764589367,408599,4,16,29.340386,0.011827,0.045448,0.057276,0.040,0.155,0.195,0.068,0.189,0.235,0.908838,2.421196,3.330034,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,264.711,0.500,13.044292,238.369507,5.200
1774764589467,408699,4,16,29.340386,0.004517,0.014668,0.019184,0.015,0.050,0.065,0.068,0.189,0.235,0.909289,2.422659,3.331949,100.000,82.000,68.798340,80.000000,85.998,1305.000,1593.000,264.536,0.500,13.043888,238.369911,5.200
1774764589567,408799,4,16,29.340386,0.003772,0.010570,0.014341,0.013,0.036,0.049,0.068,0.189,0.235,0.909666,2.423716,3.333383,100.000,63.000,68.798340,80.000000,85.998,1110.000,1593.000,307.895,0.300,13.043888,238.369911,5.200
1774764589667,408899,4,16,29.340386,0.004004,0.011781,0.015785,0.014,0.040,0.054,0.068,0.189,0.235,0.910067,2.424896,3.334963,100.000,63.000,68.798340,80.000000,85.998,1110.000,1593.000,263.176,0.300,13.043457,238.370342,5.200
1774764589767,408999,4,16,29.340386,0.004097,0.040792,0.044888,0.014,0.139,0.153,0.068,0.189,0.235,0.910477,2.428972,3.339449,100.000,23.000,68.798340,80.000000,85.998,1110.000,1593.000,267.767,0.300,13.043457,238.370342,5.200
1774764589867,409099,4,16,29.340386,0.016205,0.045820,0.062025,0.055,0.156,0.211,0.068,0.189,0.235,0.912102,2.433569,3.345671,100.000,23.000,68.798340,80.000000,85.998,1170.000,1593.000,266.333,0.500,13.043457,238.370342,5.200
1774764589967,409199,4,16,29.340386,0.011967,0.043260,0.055226,0.041,0.147,0.188,0.068,0.189,0.235,0.913297,2.437888,3.351185,100.000,60.000,68.798340,80.000000,85.998,1245.000,1593.000,230.760,0.400,13.043262,238.370537,5.200
1774764590067,409299,4,16,29.340386,0.011781,0.045541,0.057322,0.040,0.155,0.195,0.068,0.189,0.235,0.914474,2.442438,3.356912,100.000,60.000,68.798340,80.000000,85.998,1275.000,1593.000,250.297,0.400,13.043262,238.370537,5.200
1774764590167,409399,4,16,29.340386,0.011874,0.043166,0.055040,0.040,0.147,0.188,0.068,0.189,0.235,0.915662,2.446757,3.362420,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,254.369,0.400,13.043270,238.370529,5.200
1774764590267,409499,4,16,29.340386,0.011642,0.046193,0.057835,0.040,0.157,0.197,0.068,0.189,0.235,0.916826,2.451376,3.368203,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.730,0.400,13.043270,238.370529,5.200
1774764590367,409599,4,16,29.340386,0.011921,0.043074,0.054995,0.041,0.147,0.187,0.068,0.189,0.235,0.918018,2.455683,3.373701,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,254.790,0.400,13.043270,238.370529,5.200
1774764590467,409699,4,16,29.340386,0.011687,0.049220,0.060907,0.040,0.168,0.208,0.068,0.189,0.235,0.919188,2.460612,3.379800,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.308,0.400,13.043270,238.370529,5.200
1774764590567,409799,4,16,29.340386,0.012013,0.045075,0.057089,0.041,0.154,0.195,0.068,0.189,0.235,0.920390,2.465119,3.385508,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.235,0.400,13.041931,238.371868,5.200
1774764590667,409899,4,16,29.340386,0.011687,0.043818,0.055506,0.040,0.149,0.189,0.068,0.189,0.235,0.921557,2.469494,3.391051,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.308,0.400,13.040661,238.373138,5.200
1774764590767,409999,4,16,29.340386,0.012013,0.045261,0.057275,0.041,0.154,0.195,0.068,0.189,0.235,0.922759,2.474024,3.396783,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.741,0.600,13.032104,238.381695,5.200
1774764590867,410099,4,16,29.340386,0.012293,0.050524,0.062817,0.042,0.172,0.214,0.068,0.189,0.235,0.923986,2.479067,3.403054,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.730,0.700,13.032108,238.381691,5.200
1774764590967,410199,4,16,29.340386,0.012060,0.045541,0.057601,0.041,0.155,0.196,0.068,0.189,0.235,0.925195,2.483631,3.408826,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.912,0.400,13.030914,238.382885,5.200
1774764591067,410299,4,16,29.340386,0.011874,0.044004,0.055879,0.040,0.150,0.190,0.068,0.189,0.235,0.926380,2.488025,3.414406,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.900,0.400,13.030914,238.382885,5.200
1774764591167,410399,4,16,29.340386,0.011967,0.045448,0.057415,0.041,0.155,0.196,0.068,0.189,0.235,0.927578,2.492573,3.420151,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,256.406,0.400,13.030907,238.382893,5.200
1774764591267,410499,4,16,29.340386,0.011967,0.043865,0.055832,0.041,0.150,0.190,0.068,0.189,0.235,0.928774,2.496958,3.425733,100.000,82.000,68.798340,80.000000,85.998,1275.000,1593.000,255.900,0.400,13.030666,238.383133,5.200
