ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774764675267,361.327000,decode,0.007730,0.011315,0.019045,1.748761,5.235727,6.984488,0.026000,0.039000,0.065000,68.798340,100.000000,0.300000
1774764675367,361.427000,decode,0.004190,0.009778,0.013968,1.749180,5.236705,6.985885,0.014000,0.033000,0.048000,68.798340,100.000000,0.300000
1774764675467,361.527000,decode,0.004004,0.009918,0.013923,1.749581,5.237697,6.987278,0.014000,0.034000,0.047000,68.798340,100.000000,0.300000
1774764675567,361.627000,decode,0.003818,0.010057,0.013875,1.749962,5.238702,6.988664,0.013000,0.034000,0.047000,68.798340,100.000000,0.400000
1774764675667,361.727000,decode,0.009033,0.014155,0.023189,1.750865,5.240116,6.990981,0.031000,0.048000,0.079000,68.798340,100.000000,0.300000
1774764675767,361.827000,decode,0.004563,0.010430,0.014994,1.751322,5.241160,6.992482,0.016000,0.036000,0.051000,68.798340,100.000000,0.500000
1774764675867,361.927000,decode,0.003958,0.009080,0.013038,1.751717,5.242068,6.993786,0.013000,0.031000,0.044000,68.798340,100.000000,0.500000
1774764675967,362.027000,decode,0.003864,0.009732,0.013597,1.752104,5.243041,6.995145,0.013000,0.033000,0.046000,68.798340,100.000000,0.300000
1774764676067,362.127000,decode,0.003632,0.008986,0.012618,1.752467,5.243940,6.996407,0.012000,0.031000,0.043000,68.798340,100.000000,0.400000
1774764676167,362.227000,decode,0.003725,0.009499,0.013224,1.752839,5.244890,6.997729,0.013000,0.032000,0.045000,68.798340,100.000000,0.300000
1774764676267,362.327000,decode,0.003352,0.009359,0.012712,1.753174,5.245825,6.999000,0.011000,0.032000,0.043000,68.798340,100.000000,0.300000
1774764676367,362.427000,decode,0.003958,0.009453,0.013411,1.753571,5.246771,7.000342,0.013000,0.032000,0.046000,68.798340,100.000000,0.300000
1774764676467,362.527000,decode,0.003538,0.009918,0.013456,1.753924,5.247763,7.001687,0.012000,0.034000,0.046000,68.798340,100.000000,0.300000
1774764676567,362.627000,decode,0.003958,0.009219,0.013177,1.754320,5.248685,7.003006,0.013000,0.031000,0.045000,68.798340,100.000000,0.300000
1774764676667,362.727000,decode,0.010803,0.039021,0.049825,1.755401,5.252590,7.007992,0.037000,0.133000,0.170000,68.798340,100.000000,0.500000
1774764676767,362.827000,decode,0.010896,0.036321,0.047216,1.756512,5.256291,7.012803,0.037000,0.124000,0.161000,68.798340,100.000000,0.500000
1774764676867,362.927000,decode,0.010896,0.039162,0.050057,1.757582,5.260139,7.017721,0.037000,0.133000,0.171000,68.798340,100.000000,0.500000
1774764676967,363.027000,decode,0.011269,0.036740,0.048009,1.758708,5.263810,7.022518,0.038000,0.125000,0.164000,68.798340,100.000000,0.500000
1774764677067,363.127000,decode,0.010896,0.036647,0.047543,1.759797,5.267472,7.027269,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764677167,363.227000,decode,0.010803,0.036367,0.047171,1.760878,5.271111,7.031988,0.037000,0.124000,0.161000,68.798340,100.000000,0.400000
1774764677267,363.327000,decode,0.010756,0.036600,0.047357,1.761953,5.274770,7.036723,0.037000,0.125000,0.161000,68.798340,100.000000,0.400000
1774764677367,363.427000,decode,0.011501,0.040559,0.052060,1.763102,5.278823,7.041925,0.039000,0.138000,0.177000,68.798340,100.000000,0.500000
1774764677467,363.527000,decode,0.010803,0.036508,0.047311,1.764183,5.282473,7.046656,0.037000,0.124000,0.161000,68.798340,100.000000,0.400000
1774764677567,363.627000,decode,0.010896,0.036228,0.047124,1.765273,5.286097,7.051370,0.037000,0.123000,0.161000,68.798340,100.000000,0.500000
1774764677667,363.727000,decode,0.010756,0.036694,0.047450,1.766348,5.289765,7.056112,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764677767,363.827000,decode,0.014435,0.041118,0.055552,1.767793,5.293883,7.061676,0.049000,0.140000,0.189000,68.798340,100.000000,0.900000
1774764677867,363.927000,decode,0.010942,0.036367,0.047310,1.768887,5.297518,7.066405,0.037000,0.124000,0.161000,68.798340,100.000000,0.700000
1774764677967,364.027000,decode,0.010896,0.036834,0.047729,1.769976,5.301198,7.071173,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764678067,364.127000,decode,0.010849,0.037346,0.048195,1.771061,5.304933,7.075994,0.037000,0.127000,0.164000,68.798340,100.000000,0.500000
1774764678167,364.227000,decode,0.010198,0.036880,0.047077,1.772081,5.308623,7.080703,0.035000,0.126000,0.160000,68.798340,100.000000,0.400000
1774764678267,364.327000,decode,0.010896,0.036740,0.047636,1.773170,5.312294,7.085464,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764678367,364.427000,decode,0.010896,0.036973,0.047869,1.774259,5.315991,7.090251,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764678467,364.527000,decode,0.010942,0.036880,0.047822,1.775354,5.319680,7.095034,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764678567,364.627000,decode,0.010942,0.037020,0.047962,1.776447,5.323380,7.099828,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764678667,364.727000,decode,0.010942,0.036926,0.047869,1.777542,5.327072,7.104614,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764678767,364.827000,decode,0.010896,0.039627,0.050523,1.778631,5.331035,7.109666,0.037000,0.135000,0.172000,68.798340,100.000000,0.400000
1774764678867,364.927000,decode,0.010896,0.036973,0.047869,1.779721,5.334734,7.114456,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764678967,365.027000,decode,0.011315,0.036973,0.048288,1.780853,5.338431,7.119284,0.039000,0.126000,0.165000,68.798340,100.000000,0.400000
1774764679067,365.127000,decode,0.010849,0.036880,0.047729,1.781937,5.342118,7.124055,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764679167,365.227000,decode,0.011036,0.037159,0.048195,1.783042,5.345837,7.128878,0.038000,0.127000,0.164000,68.798340,100.000000,0.600000
1774764679267,365.327000,decode,0.010989,0.037206,0.048195,1.784142,5.349561,7.133703,0.037000,0.127000,0.164000,68.798340,100.000000,0.500000
1774764679367,365.427000,decode,0.010942,0.037066,0.048009,1.785236,5.353269,7.138505,0.037000,0.126000,0.164000,68.798340,100.000000,0.800000
1774764679467,365.527000,decode,0.012805,0.040698,0.053503,1.786516,5.357336,7.143852,0.044000,0.139000,0.182000,68.798340,100.000000,0.700000
1774764679567,365.627000,decode,0.010989,0.037438,0.048428,1.787614,5.361077,7.148691,0.037000,0.128000,0.165000,68.798340,100.000000,0.700000
1774764679667,365.727000,decode,0.010989,0.037020,0.048009,1.788712,5.364777,7.153490,0.037000,0.126000,0.164000,68.798340,100.000000,0.700000
1774764679767,365.827000,decode,0.010896,0.036834,0.047729,1.789801,5.368458,7.158259,0.037000,0.126000,0.163000,68.798340,100.000000,0.700000
1774764679867,365.927000,decode,0.016438,0.041071,0.057508,1.791449,5.372575,7.164024,0.056000,0.140000,0.196000,68.798340,100.000000,0.700000
1774764679967,366.027000,decode,0.010942,0.036880,0.047822,1.792541,5.376256,7.168797,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764680067,366.127000,decode,0.010989,0.037066,0.048056,1.793640,5.379964,7.173604,0.037000,0.126000,0.164000,68.798340,100.000000,0.400000
1774764680167,366.227000,decode,0.010942,0.036926,0.047869,1.794735,5.383656,7.178390,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764680267,366.327000,decode,0.010989,0.037020,0.048009,1.795833,5.387357,7.183190,0.037000,0.126000,0.164000,68.798340,100.000000,0.400000
1774764680367,366.427000,decode,0.010942,0.036880,0.047822,1.796927,5.391044,7.187971,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764680467,366.527000,decode,0.010896,0.039488,0.050384,1.798017,5.394994,7.193011,0.037000,0.135000,0.172000,68.798340,100.000000,0.400000
1774764680567,366.627000,decode,0.010849,0.013038,0.023887,1.799102,5.396298,7.195400,0.037000,0.044000,0.081000,68.798340,100.000000,0.600000
1774764680667,366.727000,decode,0.004423,0.010756,0.015180,1.799544,5.397373,7.196918,0.015000,0.037000,0.052000,68.798340,100.000000,0.300000
1774764680767,366.827000,decode,0.005029,0.011501,0.016530,1.800047,5.398523,7.198570,0.017000,0.039000,0.056000,68.798340,100.000000,0.500000
1774764680867,366.927000,decode,0.004004,0.014016,0.018021,1.800447,5.399925,7.200372,0.014000,0.048000,0.061000,68.798340,100.000000,0.500000
1774764680967,367.027000,decode,0.004284,0.016438,0.020721,1.800876,5.401570,7.202446,0.015000,0.056000,0.071000,68.798340,100.000000,0.400000
1774764681067,367.127000,decode,0.003958,0.010570,0.014527,1.801272,5.402626,7.203898,0.013000,0.036000,0.050000,68.798340,100.000000,0.300000
1774764681167,367.227000,decode,0.003864,0.010803,0.014668,1.801658,5.403707,7.205365,0.013000,0.037000,0.050000,68.798340,100.000000,0.300000
1774764681267,367.327000,decode,0.003864,0.010430,0.014295,1.802045,5.404750,7.206795,0.013000,0.036000,0.049000,68.798340,100.000000,0.400000
1774764681367,367.427000,decode,0.003818,0.009778,0.013596,1.802426,5.405727,7.208153,0.013000,0.033000,0.046000,68.798340,100.000000,0.300000
1774764681467,367.527000,decode,0.004004,0.009266,0.013270,1.802827,5.406653,7.209480,0.014000,0.032000,0.045000,68.798340,100.000000,0.300000
1774764681567,367.627000,decode,0.004423,0.013783,0.018207,1.803269,5.408033,7.211302,0.015000,0.047000,0.062000,68.798340,100.000000,0.300000
1774764681667,367.727000,decode,0.003678,0.009592,0.013270,1.803637,5.408991,7.212628,0.013000,0.033000,0.045000,68.798340,100.000000,0.300000
1774764681767,367.827000,decode,0.003678,0.009592,0.013270,1.804005,5.409951,7.213955,0.013000,0.033000,0.045000,68.798340,100.000000,0.400000
1774764681867,367.927000,decode,0.003818,0.009080,0.012897,1.804387,5.410859,7.215245,0.013000,0.031000,0.044000,68.798340,100.000000,0.300000
1774764681967,368.027000,decode,0.012666,0.019278,0.031943,1.805653,5.412786,7.218439,0.043000,0.066000,0.109000,68.798340,100.000000,0.400000
1774764682067,368.127000,decode,0.003538,0.008801,0.012339,1.806007,5.413667,7.219674,0.012000,0.030000,0.042000,68.798340,100.000000,0.300000
1774764682167,368.227000,decode,0.003725,0.009080,0.012805,1.806380,5.414575,7.220954,0.013000,0.031000,0.044000,68.798340,100.000000,0.300000
1774764682267,368.327000,decode,0.004237,0.010012,0.014249,1.806803,5.415576,7.222379,0.014000,0.034000,0.049000,68.798340,100.000000,0.300000
1774764682367,368.427000,decode,0.004004,0.009453,0.013457,1.807203,5.416521,7.223724,0.014000,0.032000,0.046000,68.798340,100.000000,0.300000
1774764682467,368.527000,decode,0.003538,0.010151,0.013689,1.807557,5.417536,7.225093,0.012000,0.035000,0.047000,68.798340,100.000000,0.300000
1774764682567,368.627000,decode,0.011455,0.039115,0.050570,1.808721,5.421510,7.230231,0.039000,0.133000,0.172000,68.798340,100.000000,0.400000
1774764682667,368.727000,decode,0.011269,0.032549,0.043818,1.809837,5.424733,7.234570,0.038000,0.111000,0.149000,68.798340,100.000000,0.600000
1774764682767,368.827000,decode,0.010942,0.036787,0.047729,1.810926,5.428394,7.239320,0.037000,0.125000,0.163000,68.798340,100.000000,0.700000
1774764682867,368.927000,decode,0.010942,0.036694,0.047636,1.812020,5.432064,7.244084,0.037000,0.125000,0.162000,68.798340,100.000000,0.600000
1774764682967,369.027000,decode,0.011128,0.042002,0.053130,1.813133,5.436264,7.249398,0.038000,0.143000,0.181000,68.798340,100.000000,0.400000
1774764683067,369.127000,decode,0.010896,0.036973,0.047869,1.814223,5.439962,7.254185,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764683167,369.227000,decode,0.010803,0.036647,0.047450,1.815302,5.443624,7.258926,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764683267,369.327000,decode,0.010896,0.036834,0.047729,1.816392,5.447307,7.263699,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764683367,369.427000,decode,0.010896,0.036880,0.047775,1.817481,5.450995,7.268476,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764683467,369.527000,decode,0.011269,0.036647,0.047915,1.818609,5.454662,7.273271,0.038000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764683567,369.627000,decode,0.010803,0.037020,0.047823,1.819689,5.458362,7.278050,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764683667,369.727000,decode,0.015413,0.037159,0.052572,1.821229,5.462076,7.283305,0.053000,0.127000,0.179000,68.798340,100.000000,0.400000
1774764683767,369.827000,decode,0.010942,0.036600,0.047543,1.822324,5.465737,7.288061,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764683867,369.927000,decode,0.010849,0.036600,0.047449,1.823410,5.469400,7.292809,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764683967,370.027000,decode,0.011175,0.036926,0.048101,1.824525,5.473087,7.297612,0.038000,0.126000,0.164000,68.798340,100.000000,0.400000
1774764684067,370.127000,decode,0.017694,0.040651,0.058346,1.826297,5.477156,7.303453,0.060000,0.139000,0.199000,68.798340,100.000000,0.500000
1774764684167,370.227000,decode,0.010942,0.036787,0.047729,1.827391,5.480836,7.308227,0.037000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764684267,370.327000,decode,0.010849,0.036834,0.047683,1.828475,5.484517,7.312993,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764684367,370.427000,decode,0.010942,0.036880,0.047822,1.829570,5.488205,7.317775,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764684467,370.527000,decode,0.010896,0.036554,0.047450,1.830660,5.491862,7.322522,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764684567,370.627000,decode,0.010849,0.036694,0.047543,1.831744,5.495531,7.327275,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764684667,370.727000,decode,0.013597,0.037113,0.050710,1.833106,5.499247,7.332353,0.046000,0.126000,0.173000,68.798340,100.000000,0.500000
1774764684767,370.827000,decode,0.010896,0.036647,0.047543,1.834194,5.502908,7.337102,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764684867,370.927000,decode,0.010849,0.036740,0.047589,1.835279,5.506581,7.341859,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764684967,371.027000,decode,0.011362,0.037159,0.048521,1.836416,5.510298,7.346713,0.039000,0.127000,0.165000,68.798340,100.000000,0.600000
1774764685067,371.127000,decode,0.014109,0.041071,0.055180,1.837826,5.514405,7.352231,0.048000,0.140000,0.188000,68.798340,100.000000,0.600000
1774764685167,371.227000,decode,0.004470,0.011362,0.015832,1.838274,5.515542,7.353815,0.015000,0.039000,0.054000,68.798340,100.000000,0.300000
1774764685267,371.327000,decode,0.004190,0.011642,0.015832,1.838692,5.516705,7.355398,0.014000,0.040000,0.054000,68.798340,100.000000,0.300000
1774764685367,371.427000,decode,0.004284,0.010803,0.015087,1.839120,5.517784,7.356904,0.015000,0.037000,0.051000,68.798340,100.000000,0.300000
1774764685467,371.527000,decode,0.004144,0.010710,0.014853,1.839535,5.518856,7.358390,0.014000,0.037000,0.051000,68.798340,100.000000,0.300000
1774764685567,371.627000,decode,0.004004,0.010430,0.014435,1.839935,5.519899,7.359834,0.014000,0.036000,0.049000,68.798340,100.000000,0.300000
1774764685667,371.727000,decode,0.003958,0.010337,0.014295,1.840331,5.520932,7.361263,0.013000,0.035000,0.049000,68.798340,100.000000,0.300000
1774764685767,371.827000,decode,0.009127,0.009732,0.018859,1.841244,5.521906,7.363150,0.031000,0.033000,0.064000,68.798340,100.000000,0.500000
1774764685867,371.927000,decode,0.004051,0.009732,0.013783,1.841649,5.522879,7.364528,0.014000,0.033000,0.047000,68.798340,100.000000,0.600000
1774764685967,372.027000,decode,0.003958,0.015413,0.019371,1.842045,5.524420,7.366465,0.013000,0.053000,0.066000,68.798340,100.000000,0.300000
1774764686067,372.127000,decode,0.003911,0.009732,0.013643,1.842436,5.525393,7.367829,0.013000,0.033000,0.046000,68.798340,100.000000,0.300000
1774764686167,372.227000,decode,0.013084,0.010012,0.023096,1.843749,5.526398,7.370147,0.045000,0.034000,0.079000,68.798340,100.000000,0.300000
1774764686267,372.327000,decode,0.003632,0.009266,0.012897,1.844111,5.527321,7.371432,0.012000,0.032000,0.044000,68.798340,100.000000,0.400000
1774764686367,372.427000,decode,0.003958,0.012852,0.016809,1.844507,5.528608,7.373115,0.013000,0.044000,0.057000,68.798340,100.000000,0.300000
1774764686467,372.527000,decode,0.003678,0.009825,0.013503,1.844875,5.529590,7.374465,0.013000,0.033000,0.046000,68.798340,100.000000,0.300000
1774764686567,372.627000,decode,0.003864,0.008335,0.012199,1.845261,5.530423,7.375684,0.013000,0.028000,0.042000,68.798340,100.000000,0.400000
1774764686667,372.727000,decode,0.003399,0.010104,0.013503,1.845601,5.531433,7.377034,0.012000,0.034000,0.046000,68.798340,100.000000,0.300000
1774764686767,372.827000,decode,0.007636,0.008754,0.016390,1.846364,5.532308,7.378672,0.026000,0.030000,0.056000,68.798340,100.000000,0.300000
1774764686867,372.927000,decode,0.003772,0.009965,0.013737,1.846742,5.533306,7.380048,0.013000,0.034000,0.047000,68.798340,100.000000,0.400000
1774764686967,373.027000,decode,0.003818,0.009406,0.013224,1.847123,5.534245,7.381368,0.013000,0.032000,0.045000,68.798340,100.000000,0.300000
1774764687067,373.127000,decode,0.003911,0.017368,0.021279,1.847514,5.535983,7.383497,0.013000,0.059000,0.073000,68.798340,100.000000,0.300000
1774764687167,373.227000,decode,0.016158,0.039674,0.055832,1.849133,5.539958,7.389091,0.055000,0.135000,0.190000,68.798340,100.000000,0.500000
1774764687267,373.327000,decode,0.009173,0.025471,0.034644,1.850052,5.542510,7.392562,0.031000,0.087000,0.118000,68.798340,100.000000,0.600000
1774764687367,373.427000,decode,0.010896,0.036834,0.047729,1.851139,5.546184,7.397323,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764687467,373.527000,decode,0.010989,0.036508,0.047497,1.852238,5.549835,7.402073,0.037000,0.124000,0.162000,68.798340,100.000000,0.400000
1774764687567,373.627000,decode,0.010849,0.036694,0.047543,1.853322,5.553501,7.406823,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764687667,373.727000,decode,0.010849,0.036973,0.047822,1.854407,5.557198,7.411605,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764687767,373.827000,decode,0.010942,0.036508,0.047450,1.855501,5.560848,7.416349,0.037000,0.124000,0.162000,68.798340,100.000000,0.900000
1774764687867,373.927000,decode,0.015413,0.037066,0.052480,1.857044,5.564559,7.421603,0.053000,0.126000,0.179000,68.798340,100.000000,0.700000
1774764687967,374.027000,decode,0.010896,0.036973,0.047869,1.858132,5.568252,7.426384,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764688067,374.127000,decode,0.010896,0.036834,0.047729,1.859223,5.571939,7.431161,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764688167,374.227000,decode,0.010942,0.036694,0.047636,1.860316,5.575605,7.435921,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764688267,374.327000,decode,0.021839,0.039535,0.061374,1.862505,5.579568,7.442073,0.074000,0.135000,0.209000,68.798340,100.000000,0.400000
1774764688367,374.427000,decode,0.010896,0.036973,0.047869,1.863593,5.583258,7.446850,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764688467,374.527000,decode,0.010942,0.036787,0.047729,1.864687,5.586936,7.451623,0.037000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764688567,374.627000,decode,0.010942,0.036787,0.047729,1.865781,5.590614,7.456395,0.037000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764688667,374.727000,decode,0.010989,0.036694,0.047683,1.866880,5.594285,7.461165,0.037000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764688767,374.827000,decode,0.010989,0.036834,0.047823,1.867978,5.597966,7.465944,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764688867,374.927000,decode,0.013829,0.037113,0.050942,1.869363,5.601683,7.471046,0.047000,0.126000,0.174000,68.798340,100.000000,0.500000
1774764688967,375.027000,decode,0.010989,0.036787,0.047776,1.870462,5.605362,7.475824,0.037000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764689067,375.127000,decode,0.010942,0.036834,0.047776,1.871556,5.609041,7.480597,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764689167,375.227000,decode,0.010896,0.036600,0.047496,1.872645,5.612702,7.485347,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764689267,375.327000,decode,0.016764,0.037905,0.054668,1.874319,5.616488,7.490807,0.057000,0.129000,0.186000,68.798340,100.000000,0.500000
1774764689367,375.427000,decode,0.010942,0.036926,0.047869,1.875415,5.620186,7.495601,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764689467,375.527000,decode,0.010896,0.036926,0.047822,1.876504,5.623877,7.500381,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764689567,375.627000,decode,0.011036,0.025005,0.036041,1.877609,5.626380,7.503989,0.038000,0.085000,0.123000,68.798340,100.000000,0.700000
1774764689667,375.727000,decode,0.004609,0.011455,0.016064,1.878070,5.627524,7.505594,0.016000,0.039000,0.055000,68.798340,100.000000,0.700000
1774764689767,375.827000,decode,0.004237,0.011687,0.015924,1.878493,5.628693,7.507186,0.014000,0.040000,0.054000,68.798340,100.000000,0.300000
1774764689867,375.927000,decode,0.004144,0.010989,0.015133,1.878907,5.629791,7.508699,0.014000,0.037000,0.052000,68.798340,100.000000,0.400000
1774764689967,376.027000,decode,0.004144,0.010616,0.014760,1.879322,5.630853,7.510176,0.014000,0.036000,0.050000,68.798340,100.000000,0.300000
1774764690067,376.127000,decode,0.004703,0.010989,0.015692,1.879792,5.631952,7.511743,0.016000,0.037000,0.053000,68.798340,100.000000,0.400000
1774764690167,376.227000,decode,0.003911,0.010616,0.014527,1.880184,5.633015,7.513198,0.013000,0.036000,0.050000,68.798340,100.000000,0.300000
1774764690267,376.327000,decode,0.003958,0.015459,0.019417,1.880579,5.634559,7.515137,0.013000,0.053000,0.066000,68.798340,100.000000,0.300000
1774764690367,376.427000,decode,0.008568,0.009499,0.018066,1.881436,5.635509,7.516945,0.029000,0.032000,0.062000,68.798340,100.000000,0.300000
1774764690467,376.527000,decode,0.004051,0.009639,0.013690,1.881841,5.636472,7.518313,0.014000,0.033000,0.047000,68.798340,100.000000,0.300000
1774764690567,376.627000,decode,0.003911,0.009639,0.013550,1.882232,5.637437,7.519669,0.013000,0.033000,0.046000,68.798340,100.000000,0.400000
1774764690667,376.727000,decode,0.003958,0.009266,0.013224,1.882628,5.638364,7.520992,0.013000,0.032000,0.045000,68.798340,100.000000,0.300000
1774764690767,376.827000,decode,0.003678,0.016205,0.019883,1.882996,5.639984,7.522980,0.013000,0.055000,0.068000,68.798340,100.000000,0.400000
1774764690867,376.927000,decode,0.003818,0.008754,0.012571,1.883378,5.640859,7.524237,0.013000,0.030000,0.043000,68.798340,100.000000,0.600000
1774764690967,377.027000,decode,0.004423,0.013876,0.018299,1.883825,5.642262,7.526087,0.015000,0.047000,0.062000,68.798340,100.000000,0.300000
1774764691067,377.127000,decode,0.004284,0.008941,0.013225,1.884248,5.643146,7.527394,0.015000,0.030000,0.045000,68.798340,100.000000,0.400000
1774764691167,377.227000,decode,0.003678,0.009266,0.012944,1.884616,5.644073,7.528689,0.013000,0.032000,0.044000,68.798340,100.000000,0.300000
1774764691267,377.327000,decode,0.003538,0.008754,0.012292,1.884970,5.644949,7.529920,0.012000,0.030000,0.042000,68.798340,100.000000,0.300000
1774764691367,377.427000,decode,0.011128,0.011222,0.022350,1.886081,5.646070,7.532151,0.038000,0.038000,0.076000,68.798340,100.000000,0.400000
1774764691467,377.527000,decode,0.003632,0.009313,0.012944,1.886445,5.647001,7.533446,0.012000,0.032000,0.044000,68.798340,100.000000,0.300000
1774764691567,377.627000,decode,0.003911,0.009686,0.013597,1.886836,5.647970,7.534806,0.013000,0.033000,0.046000,68.798340,100.000000,0.300000
1774764691667,377.727000,decode,0.010756,0.036647,0.047403,1.887915,5.651646,7.539560,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764691767,377.827000,decode,0.011175,0.037066,0.048242,1.889030,5.655343,7.544373,0.038000,0.126000,0.164000,68.798340,100.000000,0.600000
1774764691867,377.927000,decode,0.010756,0.036787,0.047544,1.890106,5.659025,7.549131,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764691967,378.027000,decode,0.010896,0.036647,0.047543,1.891195,5.662688,7.553883,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764692067,378.127000,decode,0.010849,0.036647,0.047496,1.892280,5.666354,7.558634,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764692167,378.227000,decode,0.010849,0.036181,0.047030,1.893364,5.669968,7.563332,0.037000,0.123000,0.160000,68.798340,100.000000,0.400000
1774764692267,378.327000,decode,0.010756,0.036508,0.047264,1.894440,5.673618,7.568058,0.037000,0.124000,0.161000,68.798340,100.000000,0.400000
1774764692367,378.427000,decode,0.010896,0.036647,0.047543,1.895530,5.677284,7.572814,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764692467,378.527000,decode,0.015413,0.036647,0.052060,1.897070,5.680948,7.578018,0.053000,0.125000,0.177000,68.798340,100.000000,0.500000
1774764692567,378.627000,decode,0.010849,0.036508,0.047357,1.898155,5.684599,7.582754,0.037000,0.124000,0.161000,68.798340,100.000000,0.400000
1774764692667,378.727000,decode,0.010849,0.036740,0.047589,1.899240,5.688273,7.587514,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764692767,378.827000,decode,0.010849,0.036694,0.047543,1.900326,5.691944,7.592269,0.037000,0.125000,0.162000,68.798340,100.000000,0.700000
1774764692867,378.927000,decode,0.010989,0.036554,0.047544,1.901424,5.695599,7.597023,0.037000,0.125000,0.162000,68.798340,100.000000,0.700000
1774764692967,379.027000,decode,0.010849,0.036554,0.047403,1.902509,5.699253,7.601762,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764693067,379.127000,decode,0.012340,0.040651,0.052991,1.903743,5.703320,7.607063,0.042000,0.139000,0.181000,68.798340,100.000000,0.700000
1774764693167,379.227000,decode,0.010896,0.036461,0.047357,1.904833,5.706966,7.611799,0.037000,0.124000,0.161000,68.798340,100.000000,0.700000
1774764693267,379.327000,decode,0.010756,0.036554,0.047311,1.905908,5.710619,7.616527,0.037000,0.125000,0.161000,68.798340,100.000000,0.700000
1774764693367,379.427000,decode,0.010803,0.036740,0.047544,1.906988,5.714293,7.621282,0.037000,0.125000,0.162000,68.798340,100.000000,0.800000
1774764693467,379.527000,decode,0.015832,0.041444,0.057276,1.908573,5.718441,7.627014,0.054000,0.141000,0.195000,68.798340,100.000000,0.700000
1774764693567,379.627000,decode,0.010803,0.036461,0.047264,1.909653,5.722086,7.631739,0.037000,0.124000,0.161000,68.798340,100.000000,1.000000
1774764693667,379.727000,decode,0.010803,0.036694,0.047497,1.910733,5.725753,7.636486,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764693767,379.827000,decode,0.010803,0.036461,0.047264,1.911813,5.729399,7.641212,0.037000,0.124000,0.161000,68.798340,100.000000,0.400000
