ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774778620721,0,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.002,0.001,0.003,0.000000,0.000000,0.000000,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.746857,227.666943,9.400
1774778620764,42,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.002,0.001,0.003,0.000014,0.000010,0.000024,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.746796,227.667004,9.400
1774778620805,83,4,16,29.340386,0.000837,0.000278,0.001116,0.003,0.001,0.004,0.003,0.001,0.004,0.000051,0.000022,0.000073,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,23.749367,227.664433,9.400
1774778620850,128,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.003,0.001,0.004,0.000063,0.000034,0.000097,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.749367,227.664433,9.400
1774778620892,170,4,16,29.340386,0.000325,0.000325,0.000650,0.001,0.001,0.002,0.003,0.001,0.004,0.000076,0.000048,0.000124,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,46.354,0.000,23.748871,227.664928,9.400
1774778620935,213,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.003,0.001,0.004,0.000088,0.000057,0.000146,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,46.354,0.000,23.748871,227.664928,9.400
1774778620977,255,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.003,0.001,0.004,0.000100,0.000067,0.000167,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,46.354,0.000,23.748451,227.665348,9.400
1774778621019,297,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.003,0.001,0.004,0.000127,0.000079,0.000206,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.748451,227.665348,9.400
1774778621061,339,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.003,0.001,0.004,0.000139,0.000089,0.000228,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,23.748459,227.665340,9.400
1774778621103,381,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.003,0.001,0.004,0.000151,0.000101,0.000252,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.748215,227.665585,9.400
1774778621146,424,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.003,0.001,0.004,0.000163,0.000110,0.000273,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,23.748215,227.665585,9.400
1774778621188,466,4,16,29.340386,0.000278,0.000512,0.000791,0.001,0.002,0.003,0.003,0.002,0.004,0.000175,0.000132,0.000307,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.748211,227.665588,9.400
1774778621231,509,4,16,29.340386,0.005960,0.001257,0.007217,0.020,0.004,0.025,0.020,0.004,0.025,0.000428,0.000186,0.000614,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,23.748211,227.665588,9.400
1774778621273,551,4,16,29.340386,0.008986,0.000278,0.009265,0.031,0.001,0.032,0.031,0.004,0.032,0.000808,0.000198,0.001006,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.747528,227.666271,9.400
1774778621316,594,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.031,0.004,0.032,0.000836,0.000209,0.001045,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.747768,227.666031,9.400
1774778621358,636,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.004,0.032,0.000848,0.000221,0.001069,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,23.747768,227.666031,9.400
1774778621400,678,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.004,0.032,0.000859,0.000233,0.001092,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.747574,227.666225,9.400
1774778621443,721,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.031,0.004,0.032,0.000873,0.000243,0.001116,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,23.747814,227.665985,9.400
1774778621485,763,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.004,0.032,0.000885,0.000253,0.001138,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,23.747334,227.666466,9.400
1774778621527,805,4,16,29.340386,0.000558,0.000278,0.000836,0.002,0.001,0.003,0.031,0.004,0.032,0.000909,0.000265,0.001174,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.747334,227.666466,9.400
1774778621571,849,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.004,0.032,0.000921,0.000275,0.001196,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,23.747334,227.666466,9.400
1774778621613,891,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.031,0.004,0.032,0.000949,0.000284,0.001233,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,23.747227,227.666573,9.400
1774778621655,933,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.004,0.032,0.000960,0.000296,0.001256,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,23.754917,227.658882,9.400
1774778621697,975,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.031,0.004,0.032,0.000972,0.000310,0.001282,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.761055,227.652744,9.500
1774778621739,1017,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.004,0.032,0.000984,0.000320,0.001304,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.767784,227.646015,9.500
1774778621782,1060,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.004,0.032,0.000996,0.000330,0.001325,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.775475,227.638325,9.500
1774778621824,1102,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.031,0.004,0.032,0.001025,0.000341,0.001366,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,7.800,23.780674,227.633125,9.500
1774778621866,1144,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.004,0.032,0.001037,0.000353,0.001390,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,16.500,23.799297,227.614502,9.500
1774778621908,1186,4,16,29.340386,0.000372,0.000278,0.000650,0.001,0.001,0.002,0.031,0.004,0.032,0.001053,0.000365,0.001418,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,16.800,23.867550,227.546249,9.500
1774778621952,1230,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.004,0.032,0.001065,0.000377,0.001441,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,3.100,23.904320,227.509480,9.500
1774778621994,1272,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.031,0.004,0.032,0.001076,0.000391,0.001467,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.911671,227.502129,9.500
1774778622036,1314,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.004,0.032,0.001088,0.000400,0.001488,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.935265,227.478535,9.500
1774778622078,1356,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.004,0.032,0.001100,0.000410,0.001510,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.943668,227.470131,9.500
1774778622120,1398,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.031,0.004,0.032,0.001129,0.000420,0.001549,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,23.966740,227.447060,9.500
1774778622162,1440,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.004,0.032,0.001141,0.000430,0.001571,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,23.959351,227.454449,9.500
1774778622205,1483,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.031,0.004,0.032,0.001153,0.000444,0.001596,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,23.959499,227.454300,9.500
1774778622247,1525,4,16,29.340386,0.000278,0.005308,0.005587,0.001,0.018,0.019,0.031,0.018,0.032,0.001165,0.000667,0.001832,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.966949,227.446850,9.500
1774778622289,1567,4,16,29.340386,0.001443,0.005402,0.006845,0.005,0.018,0.023,0.031,0.018,0.032,0.001226,0.000897,0.002123,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.964287,227.449512,9.500
1774778622333,1611,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.018,0.032,0.001238,0.000907,0.002146,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.971497,227.442303,9.500
1774778622376,1654,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.018,0.032,0.001250,0.000919,0.002169,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.977287,227.436512,9.500
1774778622418,1696,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.031,0.018,0.032,0.001278,0.000931,0.002209,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,46.354,0.300,23.983055,227.430744,9.500
1774778622460,1738,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.018,0.032,0.001289,0.000941,0.002230,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,46.354,0.200,23.986900,227.426899,9.500
1774778622502,1780,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.018,0.032,0.001301,0.000953,0.002254,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.988991,227.424809,9.500
1774778622544,1822,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.018,0.032,0.001313,0.000962,0.002275,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.989471,227.424328,9.500
1774778622587,1865,4,16,29.340386,0.000278,0.000651,0.000930,0.001,0.002,0.003,0.031,0.018,0.032,0.001325,0.000991,0.002316,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.989952,227.423847,9.500
1774778622630,1908,4,16,29.340386,0.000558,0.000233,0.000791,0.002,0.001,0.003,0.031,0.018,0.032,0.001349,0.001001,0.002350,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.998604,227.415195,9.500
1774778622673,1951,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.018,0.032,0.001361,0.001010,0.002371,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,23.999565,227.414234,9.500
1774778622715,1993,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.031,0.018,0.032,0.001390,0.001020,0.002410,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.007256,227.406544,9.500
1774778622757,2035,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.018,0.032,0.001402,0.001032,0.002434,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.007378,227.406422,9.500
1774778622799,2077,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.031,0.018,0.032,0.001413,0.001046,0.002459,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.014946,227.398853,9.600
1774778622841,2119,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.018,0.032,0.001425,0.001057,0.002483,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.014946,227.398853,9.600
1774778622884,2162,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.018,0.032,0.001437,0.001067,0.002504,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.019272,227.394527,9.600
1774778622926,2204,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.031,0.018,0.032,0.001465,0.001077,0.002542,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.019032,227.394768,9.600
1774778622969,2247,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.018,0.032,0.001477,0.001089,0.002566,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.023357,227.390442,9.600
1774778623011,2289,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.031,0.018,0.032,0.001504,0.001099,0.002603,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.030331,227.383469,9.600
1774778623053,2331,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.018,0.032,0.001516,0.001109,0.002625,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.035618,227.378181,9.600
1774778623095,2373,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.031,0.018,0.032,0.001528,0.001122,0.002650,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.042263,227.371536,9.600
1774778623138,2416,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.018,0.032,0.001539,0.001134,0.002674,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.046108,227.367691,9.600
1774778623180,2458,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.018,0.032,0.001551,0.001146,0.002697,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.049953,227.363846,9.600
1774778623222,2500,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.031,0.018,0.032,0.001581,0.001158,0.002738,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.049953,227.363846,9.600
1774778623264,2542,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.018,0.032,0.001592,0.001167,0.002760,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.049759,227.364040,9.600
1774778623306,2584,4,16,29.340386,0.000465,0.005588,0.006053,0.002,0.019,0.021,0.031,0.019,0.032,0.001613,0.001415,0.003028,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.049759,227.364040,9.600
1774778623350,2628,4,16,29.340386,0.001443,0.007869,0.009312,0.005,0.027,0.032,0.031,0.027,0.032,0.001674,0.001747,0.003421,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.400,24.049988,227.363811,9.600
1774778623393,2671,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.027,0.032,0.001686,0.001759,0.003444,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.400,24.049988,227.363811,9.600
1774778623435,2713,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.027,0.032,0.001697,0.001770,0.003468,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.057678,227.356121,9.600
1774778623477,2755,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.027,0.032,0.001709,0.001780,0.003489,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.057678,227.356121,9.600
1774778623519,2797,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.031,0.027,0.032,0.001738,0.001790,0.003529,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.057678,227.356121,9.600
1774778623561,2839,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.027,0.032,0.001750,0.001800,0.003550,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.057919,227.355881,9.600
1774778623603,2881,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.031,0.027,0.032,0.001764,0.001812,0.003576,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.057919,227.355881,9.600
1774778623646,2924,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.027,0.032,0.001776,0.001821,0.003597,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.057919,227.355881,9.600
1774778623688,2966,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.031,0.027,0.032,0.001787,0.001835,0.003623,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.057919,227.355881,9.600
1774778623730,3008,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.027,0.032,0.001799,0.001847,0.003646,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.057919,227.355881,9.600
1774778623772,3050,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.027,0.032,0.001811,0.001857,0.003668,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.058041,227.355759,9.600
1774778623815,3093,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.031,0.027,0.032,0.001838,0.001867,0.003705,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.058163,227.355637,9.600
1774778623857,3135,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.027,0.032,0.001850,0.001878,0.003729,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.061188,227.352612,9.600
1774778623899,3177,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.027,0.032,0.001862,0.001890,0.003752,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.066475,227.347324,9.600
1774778623941,3219,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.027,0.032,0.001874,0.001900,0.003774,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.067429,227.346371,9.600
1774778623983,3261,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.031,0.027,0.032,0.001885,0.001912,0.003797,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.071865,227.341934,9.600
1774778624025,3303,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.031,0.027,0.032,0.001913,0.001923,0.003836,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.075710,227.338089,9.600
1774778624067,3346,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.027,0.032,0.001925,0.001933,0.003858,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.075710,227.338089,9.600
1774778624110,3388,4,16,29.340386,0.000745,0.000278,0.001023,0.003,0.001,0.003,0.031,0.027,0.032,0.001956,0.001945,0.003901,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.500,24.087704,227.326096,9.600
1774778624152,3430,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.031,0.027,0.032,0.001968,0.001955,0.003923,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.600,24.090340,227.323460,9.600
1774778624194,3472,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.031,0.027,0.032,0.001980,0.001969,0.003948,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.500,24.097553,227.316246,9.600
1774778624237,3515,4,16,29.340386,0.000233,0.000233,0.000465,0.001,0.001,0.002,0.031,0.027,0.032,0.001990,0.001978,0.003968,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.079754,227.334045,9.600
1774778624280,3558,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.031,0.027,0.032,0.002003,0.001988,0.003992,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,24.079754,227.334045,9.600
1774778624322,3600,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.031,0.027,0.032,0.002031,0.001998,0.004029,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,24.079784,227.334015,9.600
1774778624364,3642,4,16,29.340386,0.006006,0.001257,0.007263,0.020,0.004,0.025,0.031,0.027,0.032,0.002284,0.002051,0.004335,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.082668,227.331131,9.600
1774778624406,3684,4,16,29.340386,0.009266,0.000278,0.009544,0.032,0.001,0.033,0.032,0.027,0.033,0.002698,0.002063,0.004761,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.084110,227.329689,9.600
1774778624451,3729,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.002709,0.002075,0.004785,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.084419,227.329380,9.600
1774778624493,3771,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.002721,0.002087,0.004808,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.085201,227.328598,9.600
1774778624535,3813,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.002733,0.002097,0.004830,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,24.085201,227.328598,9.600
1774778624577,3855,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.002745,0.002109,0.004853,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,24.085217,227.328583,9.600
1774778624619,3897,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.032,0.027,0.033,0.002772,0.002118,0.004890,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.000,24.085091,227.328709,9.600
1774778624662,3940,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.002784,0.002130,0.004914,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.000,24.085091,227.328709,9.600
1774778624704,3982,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.032,0.027,0.033,0.002796,0.002144,0.004939,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,24.083111,227.330688,9.600
1774778624746,4024,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.002807,0.002154,0.004961,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,24.083111,227.330688,9.600
1774778624788,4066,4,16,29.340386,0.000278,0.000512,0.000791,0.001,0.002,0.003,0.032,0.027,0.033,0.002819,0.002176,0.004995,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,24.083111,227.330688,9.600
1774778624831,4109,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.002831,0.002185,0.005017,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,24.083111,227.330688,9.600
1774778624874,4152,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.002843,0.002197,0.005040,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,24.083569,227.330231,9.600
1774778624916,4194,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.032,0.027,0.033,0.002870,0.002209,0.005079,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,24.083122,227.330677,9.600
1774778624958,4236,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.032,0.027,0.033,0.002884,0.002219,0.005103,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.100426,227.313374,9.600
1774778625000,4278,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.002896,0.002231,0.005126,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.115807,227.297993,9.600
1774778625042,4320,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.002908,0.002242,0.005150,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.154259,227.259541,9.600
1774778625085,4363,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.032,0.027,0.033,0.002921,0.002254,0.005175,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.400,24.169167,227.244633,9.600
1774778625127,4405,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.032,0.027,0.033,0.002949,0.002264,0.005213,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.207108,227.206692,9.600
1774778625169,4447,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.002961,0.002276,0.005236,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.207108,227.206692,9.600
1774778625211,4489,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.032,0.027,0.033,0.002990,0.002287,0.005278,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.207108,227.206692,9.600
1774778625253,4531,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003002,0.002299,0.005301,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.207108,227.206692,9.600
