ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774765159847,18.456000,prefill,8.312566,0.119349,8.431914,33.306795,4.271379,37.578174,28.331000,0.407000,28.738000,68.808105,100.000000,0.300000
1774765159947,18.556000,prefill,0.047078,0.199815,0.246893,33.311495,4.291327,37.602822,0.160000,0.681000,0.841000,68.808105,100.000000,0.300000
1774765160047,18.656000,prefill,0.048615,0.179512,0.228127,33.316357,4.309281,37.625637,0.166000,0.612000,0.778000,68.808105,100.000000,0.300000
1774765160147,18.756000,prefill,0.040419,0.175321,0.215739,33.320396,4.326802,37.647198,0.138000,0.598000,0.735000,68.808105,100.000000,0.300000
1774765160247,18.856000,prefill,0.040606,0.172667,0.213272,33.324458,4.344074,37.668532,0.138000,0.588000,0.727000,68.808105,100.000000,0.300000
1774765160347,18.956000,prefill,0.035157,0.158977,0.194134,33.327971,4.359962,37.687933,0.120000,0.542000,0.662000,68.808105,100.000000,0.400000
1774765160447,19.056000,prefill,0.044563,0.172340,0.216904,33.332433,4.377216,37.709649,0.152000,0.587000,0.739000,68.808105,100.000000,0.300000
1774765160547,19.156000,prefill,0.037671,0.131409,0.169080,33.336201,4.390360,37.726561,0.128000,0.448000,0.576000,68.808105,100.000000,0.400000
1774765160647,19.256000,prefill,0.106357,0.481772,0.588129,33.346821,4.438466,37.785287,0.362000,1.642000,2.005000,68.808105,100.000000,0.400000
1774765160747,19.356000,prefill,0.106636,0.485591,0.592227,33.357501,4.487100,37.844601,0.363000,1.655000,2.018000,68.808105,100.000000,0.300000
1774765160847,19.456000,prefill,0.030314,0.137369,0.167684,33.360533,4.500841,37.861374,0.103000,0.468000,0.572000,68.808105,100.000000,0.800000
1774765160947,19.556000,prefill,0.032037,0.139139,0.171176,33.363736,4.514752,37.878489,0.109000,0.474000,0.583000,68.808105,100.000000,0.400000
1774765161047,19.656000,prefill,0.028126,0.117066,0.145192,33.366545,4.526444,37.892990,0.096000,0.399000,0.495000,68.808105,100.000000,0.400000
1774765161147,19.756000,prefill,0.028405,0.050664,0.079069,33.369385,4.531510,37.900895,0.097000,0.173000,0.269000,68.808105,100.000000,0.300000
1774765161247,19.856000,prefill,0.029197,0.133085,0.162282,33.372304,4.544815,37.917119,0.100000,0.454000,0.553000,68.808105,100.000000,0.300000
1774765161347,19.956000,prefill,0.029895,0.050570,0.080465,33.375296,4.549875,37.925170,0.102000,0.172000,0.274000,68.808105,100.000000,0.300000
1774765161447,20.056000,prefill,0.033946,0.141700,0.175646,33.378690,4.564045,37.942735,0.116000,0.483000,0.599000,68.808105,100.000000,0.300000
1774765161547,20.156000,prefill,0.043586,0.096857,0.140443,33.383048,4.573729,37.956777,0.149000,0.330000,0.479000,68.808105,100.000000,0.400000
1774765161647,20.256000,prefill,0.039115,0.175041,0.214156,33.386958,4.591224,37.978181,0.133000,0.597000,0.730000,68.808105,100.000000,0.400000
1774765161747,20.356000,prefill,0.039580,0.175228,0.214808,33.390916,4.608750,37.999666,0.135000,0.597000,0.732000,68.808105,100.000000,0.300000
1774765161847,20.456000,prefill,0.033201,0.144820,0.178021,33.394240,4.623249,38.017489,0.113000,0.494000,0.607000,68.808105,100.000000,0.400000
1774765161947,20.556000,prefill,0.032689,0.141188,0.173877,33.397510,4.637370,38.034880,0.111000,0.481000,0.593000,68.808105,100.000000,0.300000
1774765162047,20.656000,prefill,15.462003,0.105239,15.567242,34.947392,4.647919,39.595312,52.699000,0.359000,53.057000,68.808105,100.000000,0.400000
1774765162147,20.756000,prefill,0.027614,0.119442,0.147056,34.950163,4.659904,39.610068,0.094000,0.407000,0.501000,68.808105,100.000000,0.300000
1774765162247,20.856000,prefill,0.026729,0.115763,0.142491,34.952850,4.671542,39.624393,0.091000,0.395000,0.486000,68.808105,100.000000,0.300000
1774765162347,20.956000,prefill,0.075716,0.319536,0.395252,34.960389,4.703358,39.663748,0.258000,1.089000,1.347000,68.808105,100.000000,0.400000
1774765162447,21.056000,prefill,0.071618,0.315346,0.386964,34.967501,4.734672,39.702173,0.244000,1.075000,1.319000,68.808105,100.000000,0.300000
1774765162547,21.156000,prefill,15.476904,0.136298,15.613202,36.512781,4.748280,41.261062,52.749000,0.465000,53.214000,68.808105,100.000000,0.500000
1774765162647,21.256000,prefill,0.034319,0.140955,0.175274,36.516216,4.762387,41.278603,0.117000,0.480000,0.597000,68.808105,100.000000,0.400000
1774765162747,21.356000,prefill,0.033527,0.148266,0.181793,36.519573,4.777233,41.296806,0.114000,0.505000,0.620000,68.808105,100.000000,0.600000
1774765162847,21.456000,prefill,0.033899,0.152131,0.186030,36.522959,4.792428,41.315387,0.116000,0.519000,0.634000,68.808105,100.000000,0.800000
1774765162947,21.556000,prefill,0.030640,0.127963,0.158603,36.526024,4.805228,41.331252,0.104000,0.436000,0.541000,68.808105,100.000000,0.700000
1774765163047,21.656000,prefill,0.030500,0.128942,0.159442,36.529120,4.818317,41.347437,0.104000,0.439000,0.543000,68.808105,100.000000,0.600000
1774765163147,21.756000,prefill,0.031385,0.133597,0.164983,36.532209,4.831466,41.363675,0.107000,0.455000,0.562000,68.808105,100.000000,0.600000
1774765163247,21.856000,prefill,0.031804,0.135088,0.166892,36.535390,4.844979,41.380369,0.108000,0.460000,0.569000,68.808105,100.000000,0.600000
1774765163347,21.956000,prefill,0.041816,0.177044,0.218860,36.539570,4.862676,41.402246,0.143000,0.603000,0.746000,68.808105,100.000000,0.600000
1774765163447,22.056000,prefill,0.041490,0.177789,0.219278,36.543777,4.880702,41.424479,0.141000,0.606000,0.747000,68.808105,100.000000,0.600000
1774765163547,22.156000,prefill,0.026170,0.126659,0.152829,36.546366,4.893234,41.439601,0.089000,0.432000,0.521000,68.808105,100.000000,0.400000
1774765163647,22.256000,prefill,0.033201,0.124471,0.157672,36.549677,4.905646,41.455323,0.113000,0.424000,0.537000,68.808105,100.000000,0.300000
1774765163747,22.356000,prefill,0.029289,0.067846,0.097136,36.552604,4.912427,41.465031,0.100000,0.231000,0.331000,68.808105,100.000000,0.300000
1774765163847,22.456000,prefill,0.037997,0.160513,0.198510,36.556403,4.928475,41.484879,0.130000,0.547000,0.677000,68.808105,100.000000,0.300000
1774765163947,22.556000,prefill,0.045029,0.169268,0.214296,36.560913,4.945427,41.506340,0.153000,0.577000,0.730000,68.808105,100.000000,0.300000
1774765164047,22.656000,prefill,4.090182,0.347476,4.437658,36.970067,4.980186,41.950253,13.940000,1.184000,15.125000,68.808105,100.000000,0.300000
1774765164147,22.756000,prefill,0.077207,0.347476,0.424683,36.977778,5.014891,41.992668,0.263000,1.184000,1.447000,68.808105,100.000000,0.300000
1774765164247,22.856000,prefill,3.627129,0.073621,3.700749,37.340336,5.022250,42.362585,12.362000,0.251000,12.613000,68.808105,100.000000,0.400000
1774765164347,22.956000,prefill,0.038743,0.165402,0.204145,37.344213,5.038800,42.383013,0.132000,0.564000,0.696000,68.808105,100.000000,0.500000
1774765164447,23.056000,prefill,0.041071,0.182166,0.223237,37.348320,5.057018,42.405338,0.140000,0.621000,0.761000,68.808105,100.000000,0.400000
1774765164547,23.156000,prefill,0.042607,0.185612,0.228219,37.352580,5.075577,42.428158,0.145000,0.633000,0.778000,68.808105,100.000000,0.300000
1774765164647,23.256000,prefill,0.036740,0.136671,0.173411,37.356255,5.089248,42.445503,0.125000,0.466000,0.591000,68.808105,100.000000,0.300000
1774765164747,23.356000,prefill,0.030919,0.138115,0.169034,37.359349,5.103066,42.462414,0.105000,0.471000,0.576000,68.808105,100.000000,0.300000
1774765164847,23.456000,prefill,0.151992,0.125495,0.277487,37.384770,5.124056,42.508826,0.518000,0.428000,0.946000,68.808105,100.000000,0.400000
1774765164956,23.565000,prefill,0.032456,0.124797,0.157253,37.386124,5.129260,42.515383,0.111000,0.425000,0.536000,68.808105,100.000000,0.300000
1774765165047,23.656000,prefill,0.043119,0.198324,0.241444,37.390060,5.147365,42.537425,0.147000,0.676000,0.823000,68.808105,100.000000,0.400000
1774765165147,23.756000,prefill,0.045169,0.199023,0.244192,37.394564,5.167209,42.561772,0.154000,0.678000,0.832000,68.808105,100.000000,0.300000
1774765165247,23.856000,prefill,15.465868,0.142911,15.608779,38.937472,5.181466,44.118938,52.712000,0.487000,53.199000,68.808105,100.000000,0.400000
1774765165347,23.956000,prefill,0.035110,0.151107,0.186217,38.940983,5.196574,44.137557,0.120000,0.515000,0.635000,68.808105,100.000000,0.300000
1774765165447,24.056000,prefill,0.034738,0.151712,0.186450,38.944462,5.211770,44.156232,0.118000,0.517000,0.635000,68.808105,100.000000,0.300000
1774765165547,24.156000,prefill,0.030547,0.133738,0.164285,38.947514,5.225132,44.172646,0.104000,0.456000,0.560000,68.808105,100.000000,0.400000
1774765165647,24.256000,prefill,0.031106,0.134389,0.165495,38.950622,5.238561,44.189183,0.106000,0.458000,0.564000,68.808105,100.000000,0.300000
1774765165747,24.356000,prefill,11.860765,0.459980,12.320745,40.138202,5.284617,45.422819,40.425000,1.568000,41.992000,68.808105,100.000000,0.500000
1774765165847,24.456000,prefill,0.124377,0.545289,0.669666,40.150637,5.339135,45.489772,0.424000,1.858000,2.282000,68.808105,100.000000,0.500000
1774765165947,24.556000,prefill,0.121490,0.294158,0.415648,40.162795,5.368573,45.531368,0.414000,1.003000,1.417000,68.808105,100.000000,0.500000
1774765166047,24.656000,prefill,0.038929,0.143097,0.182026,40.166688,5.382884,45.549573,0.133000,0.488000,0.620000,68.808105,100.000000,0.500000
1774765166147,24.756000,prefill,13.325456,0.159907,13.485363,41.497728,5.398857,46.896585,45.417000,0.545000,45.962000,68.808105,100.000000,0.300000
1774765166247,24.856000,prefill,0.042794,0.181980,0.224774,41.502006,5.417048,46.919054,0.146000,0.620000,0.766000,68.808105,100.000000,0.300000
1774765166347,24.956000,prefill,0.029010,0.129360,0.158370,41.504910,5.429998,46.934908,0.099000,0.441000,0.540000,68.808105,100.000000,0.600000
1774765166447,25.056000,prefill,0.030454,0.128708,0.159162,41.507957,5.442874,46.950830,0.104000,0.439000,0.542000,68.808105,100.000000,0.700000
1774765166547,25.156000,prefill,0.031339,0.144588,0.175926,41.511091,5.457334,46.968425,0.107000,0.493000,0.600000,68.808105,100.000000,0.400000
1774765166647,25.256000,prefill,0.036135,0.140769,0.176904,41.514702,5.471402,46.986105,0.123000,0.480000,0.603000,68.808105,100.000000,0.300000
1774765166747,25.356000,prefill,12.079253,0.170478,12.249731,42.723733,5.488466,48.212199,41.169000,0.581000,41.750000,68.808105,100.000000,0.400000
1774765166847,25.456000,prefill,0.041350,0.173970,0.215321,42.727865,5.505849,48.233714,0.141000,0.593000,0.734000,68.808105,100.000000,0.300000
1774765166947,25.556000,prefill,0.040698,0.063935,0.104633,42.732015,5.512368,48.244383,0.139000,0.218000,0.357000,68.808105,100.000000,0.400000
1774765167047,25.656000,prefill,0.033434,0.129267,0.162701,42.735291,5.525034,48.260325,0.114000,0.441000,0.555000,68.808105,100.000000,0.400000
1774765167147,25.756000,prefill,0.031013,0.133831,0.164844,42.738397,5.538438,48.276835,0.106000,0.456000,0.562000,68.808105,100.000000,0.300000
1774765167247,25.856000,prefill,0.035483,0.156835,0.192318,42.741942,5.554109,48.296051,0.121000,0.535000,0.655000,68.808105,100.000000,0.400000
1774765167347,25.956000,prefill,0.039255,0.167032,0.206287,42.745924,5.571052,48.316976,0.134000,0.569000,0.703000,68.808105,100.000000,0.300000
1774765167447,26.056000,prefill,0.037159,0.132014,0.169173,42.749647,5.584278,48.333925,0.127000,0.450000,0.577000,68.808105,100.000000,0.300000
1774765167547,26.156000,prefill,0.115483,0.483170,0.598653,42.761148,5.632396,48.393544,0.394000,1.647000,2.040000,68.808105,100.000000,0.400000
1774765167647,26.256000,prefill,0.109011,0.494905,0.603915,42.772095,5.682096,48.454191,0.372000,1.687000,2.058000,68.808105,100.000000,0.300000
1774765167747,26.356000,prefill,0.030686,0.133877,0.164563,42.775114,5.695269,48.470383,0.105000,0.456000,0.561000,68.808105,100.000000,0.900000
1774765167847,26.456000,prefill,0.031292,0.053178,0.084470,42.778253,5.700603,48.478857,0.107000,0.181000,0.288000,68.808105,100.000000,0.700000
1774765167947,26.556000,prefill,0.031665,0.135600,0.167265,42.781411,5.714127,48.495539,0.108000,0.462000,0.570000,68.808105,100.000000,0.300000
1774765168047,26.656000,prefill,14.410866,0.117765,14.528631,44.221775,5.725898,49.947673,49.116000,0.401000,49.518000,68.808105,100.000000,0.400000
1774765168147,26.756000,prefill,0.028544,0.127544,0.156089,44.224637,5.738687,49.963324,0.097000,0.435000,0.532000,68.808105,100.000000,0.300000
1774765168247,26.856000,prefill,11.429423,0.092014,11.521438,45.364036,5.747860,51.111896,38.955000,0.314000,39.268000,68.808105,100.000000,0.400000
1774765168347,26.956000,prefill,0.028451,0.120466,0.148917,45.366883,5.759914,51.126796,0.097000,0.411000,0.508000,68.808105,100.000000,0.300000
1774765168447,27.056000,prefill,0.028405,0.054808,0.083213,45.369721,5.765390,51.135111,0.097000,0.187000,0.284000,68.808105,100.000000,0.300000
1774765168547,27.156000,prefill,0.038743,0.172340,0.211083,45.373596,5.782629,51.156225,0.132000,0.587000,0.719000,68.808105,100.000000,0.300000
1774765168647,27.256000,prefill,0.039348,0.173458,0.212806,45.377531,5.799973,51.177504,0.134000,0.591000,0.725000,68.808105,100.000000,0.300000
1774765168747,27.356000,prefill,0.027846,0.118976,0.146822,45.380315,5.811869,51.192184,0.095000,0.406000,0.500000,68.808105,100.000000,0.400000
1774765168847,27.456000,prefill,0.030268,0.126380,0.156648,45.383351,5.824544,51.207895,0.103000,0.431000,0.534000,68.808105,100.000000,0.300000
1774765168947,27.556000,prefill,10.683527,0.087125,10.770652,46.450028,5.833243,52.283271,36.412000,0.297000,36.709000,68.808105,100.000000,0.400000
1774765169047,27.656000,prefill,0.030594,0.134762,0.165356,46.453087,5.846717,52.299804,0.104000,0.459000,0.564000,68.808105,100.000000,0.300000
1774765169147,27.756000,prefill,0.033993,0.139092,0.173085,46.456484,5.860617,52.317101,0.116000,0.474000,0.590000,68.808105,100.000000,0.300000
1774765169247,27.856000,prefill,0.074366,0.342121,0.416487,46.463919,5.894822,52.358741,0.253000,1.166000,1.419000,68.808105,100.000000,0.400000
1774765169347,27.956000,prefill,0.075763,0.344869,0.420631,46.471493,5.929299,52.400792,0.258000,1.175000,1.434000,68.808105,100.000000,0.300000
1774765169447,28.056000,prefill,0.033574,0.142352,0.175926,46.474857,5.943560,52.418417,0.114000,0.485000,0.600000,68.808105,100.000000,0.500000
1774765169547,28.156000,prefill,0.034411,0.140722,0.175134,46.478294,5.957616,52.435909,0.117000,0.480000,0.597000,68.808105,100.000000,0.300000
1774765169647,28.256000,prefill,0.037392,0.164797,0.202188,46.482033,5.974096,52.456129,0.127000,0.562000,0.689000,68.808105,100.000000,0.400000
1774765169747,28.356000,prefill,0.038184,0.144355,0.182539,46.485852,5.988534,52.474385,0.130000,0.492000,0.622000,68.808105,100.000000,0.300000
1774765169847,28.456000,prefill,0.031851,0.134762,0.166613,46.489112,6.002326,52.491437,0.109000,0.459000,0.568000,68.808105,100.000000,0.400000
1774765169947,28.556000,prefill,0.030454,0.129640,0.160093,46.492088,6.014998,52.507086,0.104000,0.442000,0.546000,68.808105,100.000000,0.300000
1774765170047,28.656000,prefill,0.036414,0.154972,0.191386,46.495746,6.030563,52.526309,0.124000,0.528000,0.652000,68.808105,100.000000,0.400000
1774765170147,28.756000,prefill,0.035296,0.155158,0.190454,46.499303,6.046199,52.545501,0.120000,0.529000,0.649000,68.808105,100.000000,0.300000
1774765170247,28.856000,prefill,0.042701,0.175834,0.218534,46.503604,6.063909,52.567513,0.146000,0.599000,0.745000,68.808105,100.000000,0.400000
1774765170347,28.956000,prefill,0.040977,0.174250,0.215227,46.507617,6.080976,52.588593,0.140000,0.594000,0.734000,68.808105,100.000000,0.300000
1774765170447,29.056000,prefill,9.351084,0.127591,9.478675,47.447340,6.093798,53.541138,31.871000,0.435000,32.306000,68.808105,100.000000,0.400000
1774765170547,29.156000,prefill,0.031245,0.130664,0.161909,47.450451,6.106809,53.557260,0.106000,0.445000,0.552000,68.808105,100.000000,0.300000
1774765170647,29.256000,prefill,0.031618,0.130664,0.162282,47.453610,6.119865,53.573475,0.108000,0.445000,0.553000,68.808105,100.000000,0.300000
1774765170747,29.356000,prefill,0.042002,0.177230,0.219232,47.457809,6.137583,53.595392,0.143000,0.604000,0.747000,68.808105,100.000000,0.500000
1774765170847,29.456000,prefill,0.042887,0.181561,0.224447,47.462099,6.155741,53.617840,0.146000,0.619000,0.765000,68.808105,100.000000,0.600000
1774765170947,29.556000,prefill,7.233675,0.279490,7.513165,48.186719,6.183739,54.370458,24.654000,0.953000,25.607000,68.808105,100.000000,0.700000
1774765171047,29.656000,prefill,0.092433,0.398140,0.490573,48.195945,6.223478,54.419422,0.315000,1.357000,1.672000,68.808105,100.000000,0.900000
1774765171147,29.756000,prefill,10.193046,0.108219,10.301265,49.214969,6.234296,55.449266,34.741000,0.369000,35.110000,68.808105,100.000000,0.400000
1774765171247,29.856000,prefill,0.036135,0.144308,0.180443,49.218604,6.248813,55.467417,0.123000,0.492000,0.615000,68.808105,100.000000,0.400000
1774765171347,29.956000,prefill,0.031944,0.139698,0.171642,49.221781,6.262704,55.484485,0.109000,0.476000,0.585000,68.808105,100.000000,0.300000
1774765171447,30.056000,prefill,0.033387,0.140908,0.174295,49.225124,6.276815,55.501939,0.114000,0.480000,0.594000,68.808105,100.000000,0.300000
1774765171547,30.156000,prefill,0.029988,0.135227,0.165215,49.228120,6.290322,55.518442,0.102000,0.461000,0.563000,68.808105,100.000000,0.400000
1774765171647,30.256000,prefill,0.032363,0.133831,0.166194,49.231373,6.303775,55.535147,0.110000,0.456000,0.566000,68.808105,100.000000,0.300000
1774765171747,30.356000,prefill,0.043958,0.190874,0.234832,49.235762,6.322835,55.558597,0.150000,0.651000,0.800000,68.808105,100.000000,0.500000
1774765171847,30.456000,prefill,0.044470,0.189897,0.234366,49.240193,6.341754,55.581946,0.152000,0.647000,0.799000,68.808105,100.000000,0.400000
1774765171947,30.556000,prefill,11.683302,0.176579,11.859880,50.435260,6.359816,56.795076,39.820000,0.602000,40.422000,68.808105,100.000000,0.400000
1774765172047,30.656000,prefill,0.040745,0.173505,0.214250,50.439280,6.376934,56.816214,0.139000,0.591000,0.730000,68.808105,100.000000,0.300000
1774765172147,30.756000,prefill,0.038743,0.128662,0.167405,50.443119,6.389683,56.832802,0.132000,0.439000,0.571000,68.808105,100.000000,0.300000
